zone_or_farm,price_id,method,ERRF,capacity,exceedance,coverage,width,TUWR,TOWR,ARD,under_gap,over_gap
Farm_A,R10,CART,0.80750207888524528,0.38225607799037231,0.42524600089487291,0.67863037511102953,0.41305059678555101,0.1676746015330304,0.64783118683491381,0.122740120986689,,
Farm_A,R10,CLARA,0.79286515506027511,0.4222370601623992,0.37062809489787291,0.72840900116385743,0.4579730486642275,0.050525510171320599,0.80550074071113187,0.1483720338546077,0.0024033545393684999,0.1459686793152391
Farm_A,R10,CLARA_online,0.7907981624872128,0.42093048518676351,0.36986767730044667,0.73057090496057131,0.45650498689385111,0.049443755679286501,0.80417228609013347,0.15022040561305561,0.0022459585347454,0.14797444707831009
Farm_A,R10,Cost_update_only,0.79098241260159941,0.4216810592382087,0.36930135336338787,0.73052227217996635,0.45734832852468821,0.051216983208862303,0.80524101023102768,0.15048585257410499,0.0023979731445605001,0.14808787942954429
Farm_A,R10,EEE,0.82061535294987309,0.38416608121713652,0.43644927173273668,0.64308503895423086,0.41519666782685571,0.18869044070968249,0.59606028030688463,0.093774527621592399,0.019143047115821401,0.074631480505770897
Farm_A,R10,EnbPI-RH,0.89476768541680796,0.32696794996533202,0.56779973545147577,0.60515552455090194,0.35092910462258448,0.2897778179087549,0.42143877091410498,0.0716685863232642,,
Farm_A,R10,LinUCB,0.81144007399465312,0.41644708596360808,0.39499298803104499,0.70788689462108234,0.45146745967682711,0.098353884171592507,0.75196763782026688,0.1395611796449264,,
Farm_A,R10,Reliability_update_only,0.79299401672873882,0.4232184987459981,0.36977551798273872,0.72961322351265567,0.45907578864579879,0.044807870422143001,0.81220520463933565,0.14876192941177749,0.0019779586032987002,0.14678397080847869
Farm_A,R10,Static,0.91050279142757362,0.3186980109314127,0.59180478049616092,0.59648568579973515,0.34163703829233799,0.32926772148079758,0.40423095038346912,0.079882516511337098,,
Farm_A,R10,TSC,0.8010339733402787,0.42021171714772859,0.38082225619254739,0.72417625108691208,0.45569738235560681,0.020407755507757901,0.84017126506037509,0.14120541277563201,0.00076172667526289996,0.14044368610036909
Farm_A,R20,ACI,1.210594195212594,0.43416961848230529,0.77642457673028853,0.71997853104955134,0.47138041756300381,0.029314840812405901,0.80352016833987061,0.13754888265096671,,
