zone_or_farm,price_id,method,ERRF,capacity,exceedance,coverage,width,TUWR,TOWR,ARD,under_gap,over_gap
zone10,R05P6179775281,OUTCOME_ORACLE,2.5438473604758274,1.7318906744341975,0.81195668604163196,0.67512212758103429,0.48555556905507841,0.012511350451638001,0.62839519310738789,0.092457582140082401,0.0014122522906760001,0.091045329849406206
zone10,R05P6179775281,STATE_ORACLE,2.7993886834737771,1.7730035501677539,1.0263851333060241,0.65016236503377023,0.49710412965439188,0.1149492689955522,0.47890153099947541,0.089903529245881506,0.0128636107945887,0.077039918451292697
zone10,R10,CLARA,3.603286841520938,1.8743591587268389,1.728927682794102,0.67979528762384722,0.52557480621593222,0.049974136923080503,0.60574356815501174,0.1034498743222769,0.0046523915397816001,0.098797482782495297
zone10,R10,FEASIBLE_STATE_ORACLE,3.5796049488183441,1.872128207344014,1.7074767414743333,0.68065180107630585,0.52494813447918376,0.041228867015240298,0.61386799360972311,0.1024077321222578,0.0036432853902891001,0.0987644467319687
zone10,R10,OUTCOME_ORACLE,3.1739092617479314,1.7402671098835831,1.433642151864351,0.70070147801979987,0.48790850036108552,0.0072907904211244002,0.72506657151872689,0.1167741467558486,0.00067853299018679999,0.1160956137656618
zone10,R10,STATE_ORACLE,3.5690731979287178,1.8525845873474376,1.7164886105812829,0.67691872254314078,0.51945835358126902,0.065677266288029695,0.59873363381533518,0.10308781546015811,0.0058832392040158001,0.097204576256142303
zone10,R20,CLARA,5.3070936619365083,1.9148670140599984,3.3922266478765102,0.68974260481739524,0.53695341726457224,0.029154599788160599,0.66559634186559735,0.108977917032473,0.0023399898055064998,0.10663792722696649
zone10,R20,FEASIBLE_STATE_ORACLE,5.2711878951543643,1.9126203249297855,3.3585675702245799,0.69024628332105886,0.53632232481226538,0.023657172877570801,0.66877000405332099,0.1085029731378566,0.0018216931405107999,0.1066812799973457
zone10,R20,OUTCOME_ORACLE,4.6048230143601696,1.7456678259904994,2.8591551883696704,0.71753239067256569,0.48942555544729799,0.0058119131659952004,0.7708531221312247,0.13330813349476631,0.0004749776649339,0.13283315582983229
zone10,R20,STATE_ORACLE,5.2610341008515684,1.9009958099423441,3.360038290909225,0.68865714334126948,0.53305701161354546,0.034976510979019097,0.66125635950600503,0.1085694725562918,0.0026681918186596001,0.10590128073763209
zone2,R01,CLARA,1.5301105740750061,1.3215337175465256,0.20857685652848049,0.56763660910438707,0.37096814639929149,0.28057196261933481,0.13429555484609701,0.061532007520198002,0.0399499204638998,0.021582087056298199
zone2,R01,FEASIBLE_STATE_ORACLE,1.52009919074264,1.3108701152368225,0.20922907550581721,0.56546997724007808,0.36797275249207162,0.29158568912113753,0.12786399424253181,0.061628154966012497,0.041055218464532403,0.020572936501480101
zone2,R01,OUTCOME_ORACLE,1.4178157872726462,1.1789705456884283,0.2388452415842176,0.5156357923597461,0.3309223116076917,0.49376996333209638,0.041898445043967399,0.086030896903795701,0.078351367193187596,0.0076795297106081999
zone2,R01,STATE_ORACLE,1.4589911840878986,1.2288444015475239,0.2301467825403743,0.53637146153369941,0.34493182168047082,0.40449976291833051,0.082291192121262097,0.076917654585869397,0.063378454871228798,0.0135391997146406
zone2,R02,CLARA,1.7504854429326662,1.3421579009418407,0.40832754199082538,0.57387442023101698,0.3767614563417957,0.25091708670859281,0.1517099621854579,0.059643394851810097,0.035814806375144601,0.023828588476665399
zone2,R02,FEASIBLE_STATE_ORACLE,1.7405422704562767,1.3314530065932564,0.40908926386302069,0.57158031956250677,0.3737544635472495,0.26228898952256668,0.14292108955012439,0.0595161305562147,0.036896825758836502,0.022619304797378101
zone2,R02,OUTCOME_ORACLE,1.63786681450189,1.2778919642048725,0.35997485029701809,0.5321490378827598,0.35870922692129931,0.41371143412269029,0.051557905632999702,0.072302316263831101,0.063048177711935799,0.0092541385518953006
zone2,R02,STATE_ORACLE,1.6890047550203422,1.2298508766203606,0.4591538783999814,0.53663819788974432,0.34521453939755969,0.40312050004569222,0.082476312982721303,0.076718099920983607,0.063158804225179693,0.0135592956958039
zone2,R05P6179775281,CLARA,2.4087672227692223,1.5316970181980265,0.87707020457119722,0.65403699452419906,0.4300027814137577,0.1114101531582976,0.50464007598306238,0.098363801158490596,0.0149097167939252,0.083454084364565306
zone2,R05P6179775281,FEASIBLE_STATE_ORACLE,2.383171092700116,1.5038936639538254,0.87927742874629111,0.64998945276530273,0.42219285044628568,0.10399166888112241,0.48139926499000918,0.089154568591775604,0.0123549835052478,0.076799585086527802
zone2,R05P6179775281,OUTCOME_ORACLE,2.0703828025722881,1.4257300327038454,0.64465276986844244,0.67246418353565796,0.40023677425247162,0.025443851323687799,0.59041855572468893,0.093508258241769907,0.0029966648481920002,0.090511593393577894
zone2,R05P6179775281,STATE_ORACLE,2.3589841839320864,1.4569781138836662,0.90200607004842059,0.63952028116713133,0.4090143251456797,0.15877847339181739,0.45652623989294822,0.093732193652930507,0.019958535293397601,0.073773658359532895
zone2,R10,CLARA,3.0876461588455602,1.6067636929043032,1.4808824659412592,0.67752992409275181,0.45108892599417288,0.068854983609020204,0.59815124213952098,0.10744882359967731,0.0075506961388759003,0.099898127460801303
zone2,R10,FEASIBLE_STATE_ORACLE,3.0480692484187344,1.5729882950718503,1.4750809533468867,0.6733946104453109,0.44160145469292178,0.063177827986420201,0.57675444016775779,0.1004861274715397,0.006179498349201,0.094306629122338601
zone2,R10,OUTCOME_ORACLE,2.5681656859524642,1.438690491714915,1.1294751942375485,0.70767117279497771,0.4038773526263677,0.0124040709133235,0.71703898418487244,0.12517264949220261,0.0011298466225253001,0.1240428028696772
zone2,R10,STATE_ORACLE,3.0289995819665805,1.5435860966030714,1.4854134853635106,0.66944252496486201,0.43334241017922021,0.091102627953888501,0.56557061813899889,0.1020587164911112,0.0089756263705045997,0.093083090120606504
zone2,R20,CLARA,4.5639710147899857,1.6632500117911475,2.9007210029988424,0.68922709039231178,0.46695586950171247,0.035764290796961098,0.65083129385062566,0.1102810420242402,0.0029795260062737,0.10730151601796641
zone2,R20,FEASIBLE_STATE_ORACLE,4.5023792552218866,1.6298483709060938,2.8725308843157968,0.68620181196981889,0.4575733861070348,0.035907881730624001,0.63450931761200569,0.1069583179181031,0.002901037638255,0.10405728027984811
zone2,R20,OUTCOME_ORACLE,3.6934876899256408,1.4469671301899336,2.2465205597357096,0.73050860798963679,0.40620225107440661,0.0075949014991895996,0.77721777167322548,0.1470996207592847,0.00060482856391999996,0.1464947921953646
zone2,R20,STATE_ORACLE,4.4820719105133531,1.6107428016805618,2.8713291088327941,0.68452396156380124,0.45220665317851499,0.050075784763001799,0.62920969008315175,0.1074169012060469,0.0040078476264723004,0.1034090535795745
zone3,R01,CLARA,1.6784451539613878,1.4560850734003501,0.22236008056103809,0.5756023491783151,0.4083653841581022,0.2068267362137706,0.10556081921818559,0.0468764648382076,0.028672545166114199,0.018203919672093401
zone3,R01,FEASIBLE_STATE_ORACLE,1.6733224784034579,1.4504271070263488,0.2228953713771096,0.57450905813749931,0.40677606776091108,0.21271488583640269,0.1009725738245687,0.046843417606348602,0.029179339234462701,0.0176640783718859
zone3,R01,OUTCOME_ORACLE,1.5935396974158329,1.3495037896773368,0.24403590773849679,0.53877650702032753,0.37842682131455918,0.40127380336752422,0.041119566826566097,0.063583731142414002,0.055434708282318897,0.0081490228600949993
zone3,R01,STATE_ORACLE,1.6198459972833164,1.3812296888350977,0.23861630844821979,0.55130856038201059,0.3873385907408966,0.33180740759643579,0.063947700759758405,0.057553916036041902,0.046126859535822302,0.011427056500219499
zone3,R02,CLARA,1.91290690377304,1.4771602276299594,0.43574667614308038,0.58209878837087703,0.41428537130125109,0.17429444831930349,0.1230584636693816,0.045414656849115997,0.0246463798990295,0.020768276950086401
zone3,R02,FEASIBLE_STATE_ORACLE,1.9075568091377431,1.4740986446054851,0.43345816453225749,0.58165343912911738,0.4134253760696574,0.1764417119163221,0.11905696993534751,0.044997497022315897,0.0246705440660221,0.020326952956293699
zone3,R02,OUTCOME_ORACLE,1.814678847898384,1.4449240999793669,0.3697547479190173,0.55838431382761977,0.40523027926456751,0.27898921471393939,0.058612465027695598,0.049636516583007703,0.038558584229432501,0.0110779323535751
zone3,R02,STATE_ORACLE,1.857908767245587,1.3847635584109239,0.4731452088346641,0.55234122736112756,0.38833125073410618,0.32584132180938052,0.0657980543027228,0.057125417884247,0.0454314658248859,0.011693952059360999
zone3,R05P6179775281,CLARA,2.6127113602105694,1.6635627615577122,0.94914859865285983,0.65603901337683845,0.46664563364050687,0.074412428381080906,0.48179873445985261,0.087616652483484603,0.0085619370828171008,0.0790547154006674
zone3,R05P6179775281,FEASIBLE_STATE_ORACLE,2.5929232840795398,1.6488408243752104,0.9440824597043308,0.65274206219254838,0.46251025802744461,0.073846716708241805,0.47138062737875891,0.083796799358448595,0.0083150432187956997,0.075481756139652897
zone3,R05P6179775281,OUTCOME_ORACLE,2.3004333289501786,1.5671134254181451,0.7333199035320338,0.66996342055161218,0.43955312348894338,0.0150639728358991,0.59910238419932682,0.088270797859941699,0.0016770340568459999,0.086593763803095594
zone3,R05P6179775281,STATE_ORACLE,2.5697624377614958,1.6010998396456686,0.96866259811582922,0.64129033693727722,0.44909986905847238,0.14091903682307291,0.44435808027313439,0.087783292096329804,0.0160957865987243,0.0716875054976054
zone3,R10,CLARA,3.338672859680472,1.7338185573228879,1.6048543023575896,0.67787063137472503,0.48638040773184738,0.0487910034917955,0.58865706155136677,0.10179424616871981,0.0045990210258383003,0.097195225142881397
zone3,R10,FEASIBLE_STATE_ORACLE,3.307313454568785,1.7214273112321088,1.5858861433366811,0.67609151425866632,0.48289972062769632,0.046127091952656102,0.57825356287323626,0.099537093478506394,0.0043601625055640003,0.095176930972942303
zone3,R10,OUTCOME_ORACLE,2.8684750856558048,1.5772226946107473,1.2912523910450584,0.69874068970118786,0.44239280584641583,0.0075286757460879001,0.71597540241864499,0.1152921770050674,0.00071276661553730004,0.11457941038953
zone3,R10,STATE_ORACLE,3.2914821329603834,1.6911750696176489,1.6003070633427388,0.670530737889246,0.4744018999494774,0.087710135748503906,0.56244320058213537,0.1011124417298382,0.0079685848714451998,0.093143856858392896
zone3,R20,CLARA,4.9245693269568349,1.7824506914815379,3.1421186354753003,0.68810119631425803,0.50004111957416442,0.028465855824064801,0.65236443572837077,0.10788243612968169,0.0024343402202593001,0.10544809590942231
zone3,R20,FEASIBLE_STATE_ORACLE,4.8754158117866124,1.7714513246795671,3.103964487107048,0.68781897812024018,0.4969514097983303,0.0257251212454567,0.64862058040394854,0.10689350143967,0.0021012497480682002,0.1047922516916017
zone3,R20,OUTCOME_ORACLE,4.1564128441545112,1.583865950210567,2.5725468939439478,0.71773168508000151,0.44425888888007298,0.0051960706503747997,0.77169221667782351,0.13381164149898789,0.00043239497662889999,0.133379246522359
zone3,R20,STATE_ORACLE,4.8608951992210043,1.7542455312151981,3.1066496680058098,0.68567029389080614,0.49211832174654158,0.045005180649047703,0.64030926493620277,0.1071905759140192,0.0033622568600858,0.1038283190539334
zone4,R01,CLARA,1.6876709613293903,1.4548503342168213,0.23282062711256951,0.58831144787241207,0.4069569235908343,0.18091357058762189,0.17487541570368451,0.052118524651626197,0.0243159836877016,0.0278025409639246
zone4,R01,FEASIBLE_STATE_ORACLE,1.6847125869170836,1.4513367464452291,0.23337584047185481,0.58660996875214111,0.4059699607336455,0.18537047829599529,0.16678300708945559,0.051685646197689498,0.024921887324740599,0.026763758872948799
zone4,R01,OUTCOME_ORACLE,1.6040233165856776,1.3470838690215181,0.25693944756415882,0.54650456187888852,0.3766854446033896,0.34100741764567938,0.061104423172947897,0.061072462125511297,0.049615799094953901,0.011456663030557399
zone4,R01,STATE_ORACLE,1.634075215918575,1.3820468978656348,0.25202831805294029,0.56448872381813897,0.38650652012140002,0.26978482647240709,0.1126372043557646,0.0571797719474142,0.0386396211502932,0.018540150797120899
zone4,R02,CLARA,1.9290469383454696,1.4717269619031841,0.45731997644228628,0.59356534762532398,0.41169754934543051,0.16003949667568459,0.1915014759429772,0.051503321019573098,0.021386649432696799,0.030116671586876202
zone4,R02,FEASIBLE_STATE_ORACLE,1.9260301903705019,1.4707184711451573,0.45531171922534519,0.59241863837538788,0.4114142654246366,0.16187215335754979,0.18535259270064661,0.050919598889860501,0.021658513535547399,0.029261085354313002
zone4,R02,OUTCOME_ORACLE,1.8290381911789764,1.44633476224865,0.38270342893032711,0.57235569966564559,0.40456490899303338,0.2031724753138765,0.090604525811271597,0.0449582518722016,0.028572264683764999,0.016385987188436601
zone4,R02,STATE_ORACLE,1.8855228522801613,1.3859630793312316,0.49955977294893028,0.56575097720915768,0.38760657109488228,0.26361998848659829,0.1157569011986347,0.056803713419476799,0.037862136186981102,0.018941577232495701
zone4,R05P6179775281,CLARA,2.66604087155212,1.6254045298980224,1.040636341654098,0.65883242885284832,0.45486540552375582,0.088421342367359101,0.50939268851865749,0.094348054335734705,0.0099959592614370998,0.084352095074297598
zone4,R05P6179775281,FEASIBLE_STATE_ORACLE,2.6476923493982083,1.6374733834936692,1.0102189659045389,0.66607060383088257,0.4582555329382636,0.074091872268471803,0.53852464931901856,0.096644984508200804,0.0076535097833358998,0.088991474724864905
zone4,R05P6179775281,OUTCOME_ORACLE,2.3652068913487945,1.5511495230264394,0.8140573683223552,0.67891848042639136,0.43400725752612013,0.012484736025007199,0.63742458451101358,0.097285955177182901,0.0014128961794015,0.095873058997781299
zone4,R05P6179775281,STATE_ORACLE,2.63121682955008,1.6047504238746075,1.0264664056754722,0.65865043575107451,0.44906369034863969,0.112918282977679,0.51518104168733803,0.0982855592585022,0.012195683247038101,0.086089876011464006
zone4,R10,CLARA,3.4468261786645051,1.6902646383940485,1.756561540270458,0.6801838675957812,0.4730845371237628,0.061421671509694097,0.60722457700556232,0.1078935734284322,0.0060675969446302002,0.101825976483802
zone4,R10,FEASIBLE_STATE_ORACLE,3.4165272269989573,1.6957596728636746,1.7207675541352849,0.68554057193148721,0.47462808613208463,0.044990691119279502,0.62810833578408043,0.1086841876514283,0.0038206265104125999,0.1048635611410156
zone4,R10,OUTCOME_ORACLE,2.9968579393622385,1.5596261134671097,1.4372318258951298,0.70629043929020907,0.43638832225664542,0.0063186370225233003,0.72843741113612281,0.12319516743646711,0.00066045355909269995,0.1225347138773743
zone4,R10,STATE_ORACLE,3.4040601520192366,1.6769106755518881,1.7271494764673501,0.6828888750413038,0.46933342396585248,0.066100647344354405,0.62037899166888277,0.1094356460299388,0.0055568610035159,0.1038787850264228
zone4,R20,CLARA,5.1689665569210064,1.7369975686868746,3.43196898823413,0.69145177847835204,0.48621176473410671,0.033490220712114098,0.66658086672660477,0.1127335980136303,0.0028095935947539002,0.1099240044188764
