zone,predictor,horizon,target_coverage,price_id,price_ratio,method,n,window_count,mean_errf,mean_capacity_cost,mean_exceedance_cost,coverage,width,interval_score,tuwr,towr,ard,under_gap,over_gap,relative_excess,overall_gap_pp,TUWR_pct
zone6,Ridge,3,0.5,R01,1.0,ACI,8460,7959,1.3371624568232754,1.1682294643721316,0.16893299245114374,0.6361702127659574,0.3235266459205075,0.5133389969892085,0.0,0.9189596683000377,0.13341814298278679,2.243641519932503e-06,0.13341589934126685,21.32524454321647,13.617021276595743,0.0
zone6,Ridge,3,0.5,R01,1.0,AgACI,8460,7959,1.4370531096677064,1.2854677558386491,0.15158535382905725,0.6695035460992907,0.35645875026503493,0.5267793725448746,0.0,0.9837919336600075,0.16743174842496367,0.0,0.16743174842496367,30.388659255535046,16.950354609929075,0.0
zone6,Ridge,3,0.5,R01,1.0,EEE,8460,7959,1.2423774987817144,1.0532287623133878,0.1891487364683267,0.5868794326241135,0.29122307792647845,0.5037497481156095,0.0,0.5525819826611383,0.08781164180711862,0.0014359305727568072,0.08637571123436182,12.725086683018061,8.687943262411347,0.0
zone6,Ridge,3,0.5,R01,1.0,EnbPI-RH,8460,7959,1.121207005823997,0.8927198480473024,0.22848715777669457,0.5354609929078016,0.24613630425622962,0.5028634478255493,0.04221635883905013,0.21522804372408594,0.055963150431676635,0.012014700339238593,0.043948450092438036,1.7308805456107024,3.546099290780158,4.221635883905013
zone6,Ridge,3,0.5,R01,1.0,Static,8460,7959,1.1021304443750564,0.8664979809954679,0.23563246337958849,0.5234042553191489,0.23877061126414134,0.5035261880951397,0.06257067470787787,0.16434225405201658,0.051792220846122096,0.01619909177391273,0.035593129072209365,0.0,2.3404255319148914,6.257067470787788
zone6,Ridge,3,0.5,R01,1.0,TSC,8460,7959,1.2853296902515232,1.10418957926172,0.18114011098980334,0.6152482269503546,0.30553791414792,0.5090661287432047,0.0,0.7885412740294007,0.11265772799885126,6.057832103817778e-05,0.11259714967781306,16.62228339771039,11.524822695035464,0.0
zone6,Ridge,3,0.6,R01,1.0,ACI,8460,7959,1.517229822677029,1.3917631680542228,0.1254666546228064,0.7148936170212766,0.38631701212334213,0.5625342236722276,0.0,0.8119110441010177,0.1117988620250211,9.378421553317889e-05,0.11170507780948792,20.730311100349507,11.489361702127665,0.0
zone6,Ridge,3,0.6,R01,1.0,AgACI,8460,7959,1.6352417639649437,1.5217047323667683,0.1135370315981754,0.7400709219858156,0.4228174515369786,0.5822795745681237,0.0,0.9359215981907275,0.1380458779817996,0.0,0.1380458779817996,30.12085838085796,14.00709219858156,0.0
zone6,Ridge,3,0.6,R01,1.0,EEE,8460,7959,1.4191026399395563,1.2751375712412658,0.14396506869829026,0.6695035460992907,0.353557013018579,0.555755143212807,0.015454202789295138,0.44176404070863173,0.07538814998294832,0.004780302622368205,0.07060784736058014,12.922050860386003,6.950354609929077,1.5454202789295137
zone6,Ridge,3,0.6,R01,1.0,EnbPI-RH,8460,7959,1.2911025946503936,1.1158941978756727,0.1752083967747211,0.6319148936170212,0.30882572836532235,0.5549049373185825,0.10855635130041462,0.3143611006407841,0.06633550517832464,0.01901979789277188,0.047315707285552754,2.7367216125380844,3.1914893617021267,10.855635130041462
zone6,Ridge,3,0.6,R01,1.0,Static,8460,7959,1.256709942059146,1.0711881866684005,0.18552175539074556,0.6120567375886526,0.296267860048673,0.5568321232379222,0.12702600829249905,0.19336600075386354,0.05982356003087252,0.025943226894979618,0.03388033313589289,0.0,1.2056737588652666,12.702600829249905
zone6,Ridge,3,0.6,R01,1.0,TSC,8460,7959,1.4614770217389421,1.325803497743342,0.13567352399559995,0.7024822695035461,0.3677890148450049,0.558341717086016,0.0,0.6894082171127026,0.09922325130579938,0.00022615906520919666,0.09899709224059021,16.293901466577143,10.24822695035461,0.0
zone6,Ridge,3,0.7,R01,1.0,ACI,8460,7959,1.7264683813653294,1.6377168045105182,0.08875157685481114,0.7936170212765957,0.4554051122515151,0.6216065670358055,0.0,0.7180550320392011,0.09171333441028132,0.0002746217220397388,0.09143871268824157,19.38424111348307,9.361702127659576,0.0
zone6,Ridge,3,0.7,R01,1.0,AgACI,8460,7959,1.829656907786207,1.7514862531173212,0.07817065466888563,0.8092198581560284,0.4873628225343248,0.6337498162962829,0.0,0.8503580851865812,0.10736587510993847,8.077109471757011e-06,0.10735779800046671,26.519665110436243,10.921985815602842,0.0
zone6,Ridge,3,0.7,R01,1.0,EEE,8460,7959,1.619356449060496,1.5171210414652436,0.10223540759525247,0.7535460992907801,0.4215298979129547,0.6129819720613674,0.0316622691292876,0.339992461364493,0.06514323407463252,0.007877874104787028,0.057265359969845483,11.977515980006427,5.354609929078014,3.16622691292876
zone6,Ridge,3,0.7,R01,1.0,EnbPI-RH,8460,7959,1.4980765161158394,1.3713689226318997,0.12670759348393934,0.7212765957446808,0.38058829149909407,0.6178684291094673,0.1176027139087825,0.2623445156426687,0.06068736201604653,0.021851273490926696,0.038836088525119834,3.5910821980905006,2.127659574468088,11.76027139087825
zone6,Ridge,3,0.7,R01,1.0,Static,8460,7959,1.4461442860990341,1.3079121856012357,0.13823210049779822,0.7021276595744681,0.36276336536688514,0.6216249767859828,0.16358839050131926,0.14964191481341876,0.057179652863784035,0.029710301006946285,0.027469351856837746,0.0,0.21276595744681437,16.358839050131927
zone6,Ridge,3,0.7,R01,1.0,TSC,8460,7959,1.66582581795196,1.5697153755448965,0.09611044240706353,0.7822695035460993,0.4363035872611719,0.6162856891470586,0.0,0.5657745947983415,0.08033223843627166,0.0006228348859332638,0.07970940355033838,15.190844645627699,8.22695035460993,0.0
zone6,Ridge,3,0.8,R01,1.0,ACI,8460,7959,1.9602781821113584,1.9001820721528087,0.06009610995854963,0.8645390070921986,0.5291313110274393,0.6979406086638148,0.0,0.5740670938560121,0.06452757884156297,0.0004873189381293426,0.06404025990343364,16.501491363359477,6.453900709219851,0.0
zone6,Ridge,3,0.8,R01,1.0,AgACI,8460,7959,2.073407965039967,2.0212273443681537,0.05218062067181369,0.874113475177305,0.5631327919868058,0.7097075691548217,0.0,0.682246513381078,0.07281020587654584,4.262918887871794e-05,0.07276757668766709,23.224918961069353,7.411347517730493,0.0
zone6,Ridge,3,0.8,R01,1.0,EEE,8460,7959,1.8624112014113332,1.7940514162583496,0.0683597851529835,0.8361702127659575,0.4993193290346138,0.6913411974418707,0.04673954014323407,0.263098379193366,0.04985775312763625,0.007657548507529669,0.042200204620106575,10.685148912156128,3.6170212765957444,4.6739540143234075
zone6,Ridge,3,0.8,R01,1.0,EnbPI-RH,8460,7959,1.75153793031647,1.6669399027380112,0.08459802757845909,0.8113475177304964,0.4636138477086759,0.7012487566369318,0.1383339615529589,0.260836788541274,0.051356505662951184,0.02105881930608657,0.03029768635686462,4.095828297990423,1.134751773049636,13.83339615529589
zone6,Ridge,3,0.8,R01,1.0,Static,8460,7959,1.6826206765005236,1.5878563457744257,0.09476433072609809,0.7936170212765957,0.44139936541553393,0.7075913056573826,0.19223520542781752,0.14662646061062948,0.0500695528871179,0.029838637301886475,0.020230915585231428,0.0,-0.638297872340432,19.223520542781753
zone6,Ridge,3,0.8,R01,1.0,TSC,8460,7959,1.9150601726312941,1.850919034142842,0.06414113848845183,0.8556737588652482,0.5152933790021678,0.6954651163292797,0.0018846588767433095,0.43384847342630983,0.05715766517688866,0.001258234164378155,0.0558994310125105,13.814135257994863,5.567375886524816,0.18846588767433095
zone6,Ridge,3,0.9,R01,1.0,ACI,8460,7959,2.335582433243474,2.3042932525511604,0.031289180692314116,0.9343971631205674,0.6426456875438299,0.8184276015455948,0.0,0.3788164342254051,0.03606339633478719,0.0013856730027103205,0.034677723332076874,14.582911320236057,3.4397163120567398,0.0
zone6,Ridge,3,0.9,R01,1.0,AgACI,8460,7959,2.411923701380746,2.383882634059894,0.02804106732085218,0.9421985815602837,0.6650022553833622,0.8225363414555654,0.0,0.5024500565397663,0.04207590687990233,0.00042404824726724515,0.04165185863263508,18.328189000244844,4.219858156028367,0.0
zone6,Ridge,3,0.9,R01,1.0,EEE,8460,7959,2.23003317637626,2.1931586586826883,0.03687451769357173,0.9195035460992907,0.6114281049965066,0.8185883167581456,0.08480964945344895,0.25857519788918204,0.03783587313553389,0.010061834760289348,0.02777403837524454,9.404699253134051,1.9503546099290725,8.480964945344894
zone6,Ridge,3,0.9,R01,1.0,EnbPI-RH,8460,7959,2.1469823097803924,2.100783839713959,0.04619847006643279,0.9070921985815603,0.5854801221401221,0.8450220888054749,0.17338861666038446,0.26837542404824727,0.043580941611473085,0.019379229264265073,0.024201712347208002,5.330250864255004,0.7092198581560294,17.338861666038447
zone6,Ridge,3,0.9,R01,1.0,Static,8460,7959,2.038333994426092,1.9836749084057403,0.05465908602035162,0.8929078014184397,0.5525843549187122,0.8596578718869797,0.19525065963060687,0.15906520919713532,0.04329555041013767,0.026775169170570608,0.016520381239567058,0.0,-0.7092198581560294,19.525065963060687
zone6,Ridge,3,0.9,R01,1.0,TSC,8460,7959,2.2851951619861155,2.251918188723793,0.0332769732623226,0.9301418439716312,0.6279335909631089,0.8148828789536855,0.01130795326045986,0.32114587259706,0.035605693464720964,0.0034363613519286396,0.032169332112792326,12.110928249986298,3.014184397163122,1.130795326045986
zone6,Ridge,3,0.95,R01,1.0,ACI,8460,7959,2.6234493916869908,2.605379022929067,0.018070368757923352,0.9680851063829787,0.7272203421443658,0.9302581933569876,0.01997738409347908,0.20542781756502074,0.022077881284439917,0.0025712131818426513,0.019506668102597265,12.508245613563606,1.8085106382978777,1.997738409347908
zone6,Ridge,3,0.95,R01,1.0,AgACI,8460,7959,2.679807202107018,2.663250513316647,0.01655668879037065,0.9702127659574468,0.7434763787700905,0.9295065898978505,0.008292499057670561,0.15981907274783264,0.021530432753576387,0.0011554753827652399,0.020374957370811148,14.92518508152938,2.021276595744681,0.8292499057670562
zone6,Ridge,3,0.95,R01,1.0,EEE,8460,7959,2.5340446824811917,2.5121650804646847,0.021879602016507453,0.9553191489361702,0.7010366504408876,0.9468748753454653,0.1771579344138711,0.1684885035808519,0.028299499219212758,0.012456697718665284,0.015842801500547468,8.674069503969562,0.5319148936170248,17.71579344138711
zone6,Ridge,3,0.95,R01,1.0,EnbPI-RH,8460,7959,2.509934367021383,2.4834923071106214,0.026442059910761574,0.9521276595744681,0.6929825006223305,0.9900842973724603,0.18997361477572555,0.2167357708254806,0.03016396532227667,0.015142336618024497,0.015021628704252171,7.640083751407234,0.21276595744681437,18.997361477572554
zone6,Ridge,3,0.95,R01,1.0,Static,8460,7959,2.331784108249144,2.2965384785024026,0.03524562974674185,0.9382978723404255,0.6404673802267634,1.0364856919879075,0.24500565397663024,0.1383339615529589,0.03610423061044998,0.025354944088453298,0.010749286521996684,0.0,-1.1702127659574457,24.500565397663024
zone6,Ridge,3,0.95,R01,1.0,TSC,8460,7959,2.594901144804022,2.5751277571099256,0.01977338769409678,0.9641843971631205,0.7187227955659551,0.9408956910052445,0.07350169619298909,0.2333207689408217,0.023900615655233083,0.005555705131656872,0.018344910523576213,11.283936434082786,1.4184397163120588,7.350169619298909
zone6,Ridge,3,0.99,R01,1.0,ACI,8460,7959,3.1945969010476025,3.188078900444996,0.006518000602606841,0.9911347517730497,0.8909000830196268,1.257079892154842,0.1236336223143611,0.0,0.010191696731463041,0.004621273311435393,0.0055704234200276495,10.706716243549529,0.11347517730496692,12.36336223143611
zone6,Ridge,3,0.99,R01,1.0,AgACI,8460,7959,3.2189809503860154,3.212587710439163,0.0063932399468521195,0.9911347517730497,0.8977845802089996,1.2569553637400173,0.12250282698831512,0.0,0.008776676897671998,0.003728662969145434,0.005048013928526562,11.55172990711726,0.11347517730496692,12.250282698831512
zone6,Ridge,3,0.99,R01,1.0,EEE,8460,7959,3.1191519533479855,3.1118061824537175,0.0073457708942673795,0.9861702127659574,0.8694751622355598,1.2821589203404684,0.30606860158311344,0.0,0.013368872615009061,0.008848383680649032,0.004520488934360029,8.092219743458395,-0.3829787234042592,30.606860158311346
zone6,Ridge,3,0.99,R01,1.0,EnbPI-RH,8460,7959,3.180947239764177,3.1737859412454847,0.007161298518692387,0.9879432624113476,0.8868852068399888,1.2892053483395607,0.3034300791556728,0.0,0.012543571518317082,0.007679625940085783,0.0048639455782312985,10.233695945423893,-0.20567375886524353,30.343007915567284
zone6,Ridge,3,0.99,R01,1.0,Static,8460,7959,2.885639651725954,2.8727721776852264,0.012867474040728138,0.9773049645390071,0.8023307788736239,1.52522257891453,0.4123633622314361,0.0,0.021022472313463634,0.01720173029634016,0.0038207420171234774,0.0,-1.2695035460992932,41.23633622314361
zone6,Ridge,3,0.99,R01,1.0,TSC,8460,7959,3.2143451328439814,3.207660180657655,0.006684952186326898,0.9897163120567376,0.896400442629924,1.2719595542213225,0.18469656992084432,0.0,0.012443235869545717,0.006500906431174054,0.005942329438371662,11.391078609604733,-0.028368794326238955,18.46965699208443
zone6,Ridge,6,0.1,R01,1.0,ACI,8442,7941,1.002728376132502,0.4716935261565692,0.531034849975933,0.21108742004264391,0.12987870866064444,0.46136113686035296,0.0,0.988666414809218,0.11109701908719663,0.0,0.11109701908719663,15.293776575261408,11.108742004264391,0.0
zone6,Ridge,6,0.1,R01,1.0,AgACI,8442,7941,1.0788321962644676,0.5916876956976896,0.48714450056677794,0.25515280739161333,0.16358493605983562,0.4676701424061389,0.0,1.0,0.15514958533470055,0.0,0.15514958533470055,24.044198966478604,15.515280739161334,0.0
zone6,Ridge,6,0.1,R01,1.0,EEE,8442,7941,0.952154339112831,0.39114060851789745,0.5610137305949336,0.1762615493958778,0.10725148460483776,0.45744732143063904,0.0,0.7944843218738195,0.07630471153327217,0.0,0.07630471153327217,9.478770374734324,7.626154939587779,0.0
zone6,Ridge,6,0.1,R01,1.0,EnbPI-RH,8442,7941,0.8749338862013799,0.2553029542554276,0.6196309319459524,0.11904761904761904,0.06909484014908787,0.45588069030261613,0.012089157536834151,0.20022667170381564,0.026812474139636965,0.004047708996707864,0.0227647651429291,0.599957470932666,1.9047619047619035,1.2089157536834152
zone6,Ridge,6,0.1,R01,1.0,Static,8442,7941,0.8697159603215371,0.24587825796190307,0.6238377023596342,0.11584932480454868,0.0664474535497832,0.4558592527755224,0.012089157536834151,0.17453721193804306,0.026757605195459368,0.00572031230323637,0.021037292892222996,0.0,1.5849324804548677,1.2089157536834152
zone6,Ridge,6,0.1,R01,1.0,TSC,8442,7941,0.9690149060089461,0.41742724488324073,0.5515876611257056,0.1890547263681592,0.11463537122431623,0.45894726955496895,0.0,0.9399319984888553,0.08802957526040259,0.0,0.08802957526040259,11.417399497957682,8.90547263681592,0.0
zone6,Ridge,6,0.2,R01,1.0,ACI,8442,7941,1.2123130725743136,0.8017030183154348,0.41061005425887864,0.34968017057569295,0.22257800421088764,0.5109277614151562,0.0,0.9973554967888175,0.14890127188011584,0.0,0.14890127188011584,19.023198813436014,14.968017057569295,0.0
zone6,Ridge,6,0.2,R01,1.0,AgACI,8442,7941,1.3151044224263895,0.9399540765573335,0.37515034586905593,0.39587775408670933,0.2614125711327693,0.5248608477262077,0.0,1.0,0.19539370716174642,0.0,0.19539370716174642,29.11510951416396,19.587775408670932,0.0
zone6,Ridge,6,0.2,R01,1.0,EEE,8442,7941,1.1336126789382384,0.6870348715007443,0.4465778074374941,0.29850746268656714,0.19036785061125544,0.5039758614521923,0.0,0.7661503588968643,0.09858869879648119,9.579577958875293e-05,0.09849290301689244,11.296504438565247,9.850746268656712,0.0
zone6,Ridge,6,0.2,R01,1.0,EnbPI-RH,8442,7941,1.0185519164835795,0.5026381195729417,0.515913796910638,0.2299218194740583,0.1385710101820974,0.5008700248665342,0.020022667170381564,0.2833396297695505,0.04387401730620468,0.007714033856837035,0.03615998344936765,0.0,2.992181947405828,2.0022667170381565
zone6,Ridge,6,0.2,R01,1.0,Static,8442,7941,1.0191131656434693,0.5038442715572674,0.5152688940862018,0.2281449893390192,0.13890981691926757,0.5007559504067689,0.0207782395164337,0.29165092557612393,0.0447145915411877,0.009021443862773674,0.035693147678414014,0.05510265611472498,2.8144989339019184,2.07782395164337
zone6,Ridge,6,0.2,R01,1.0,TSC,8442,7941,1.161709814635966,0.7272752064560158,0.43443460817994983,0.32160625444207536,0.20167131548633174,0.5067517987587684,0.0,0.9199093313184737,0.12017153291237159,0.0,0.12017153291237159,14.055041852615702,12.160625444207534,0.0
zone6,Ridge,6,0.3,R01,1.0,ACI,8442,7941,1.415869758891368,1.095713368647607,0.3201563902437612,0.4552238805970149,0.30516518127048664,0.5621125249653189,0.0,0.9833774083868531,0.1540809901595697,0.0,0.1540809901595697,21.68525909402945,15.522388059701491,0.0
zone6,Ridge,6,0.3,R01,1.0,AgACI,8442,7941,1.5395842565382518,1.2537287850569288,0.28585547148132284,0.5031982942430704,0.3495515341944533,0.5789700506321122,0.0,1.0,0.201938402863979,0.0,0.201938402863979,32.3177559076038,20.31982942430704,0.0
zone6,Ridge,6,0.3,R01,1.0,EEE,8442,7941,1.3137771640180629,0.9584447821882562,0.3553323818298066,0.3994314143567875,0.26660658956842176,0.5517850661573516,0.0,0.6758594635436345,0.09902720060445788,0.00014032057855253906,0.09888688002590536,12.91103125229116,9.943141435678749,0.0
zone6,Ridge,6,0.3,R01,1.0,EnbPI-RH,8442,7941,1.1741118999147584,0.7502889490047533,0.42382295091000516,0.32942430703624725,0.20813584991013434,0.5482826804960133,0.03173403853418965,0.2410275783906309,0.05110547430154533,0.011303452246028743,0.039802022055516584,0.9076645993060906,2.9424307036247264,3.173403853418965
zone6,Ridge,6,0.3,R01,1.0,Static,8442,7941,1.1635507615571477,0.7340480260437366,0.4295027355134108,0.32338308457711445,0.20357379289861283,0.5482790380939666,0.036267472610502456,0.2179826218360408,0.0505963624588483,0.0142600787954018,0.036336283663446496,0.0,2.3383084577114466,3.626747261050246
zone6,Ridge,6,0.3,R01,1.0,TSC,8442,7941,1.3576289339077834,1.0183874639213917,0.33924146998639165,0.42857142857142855,0.2834444215159317,0.5557088436558929,0.0,0.927087268605969,0.1285457930811161,1.7989817763145995e-06,0.12854399409933978,16.679819975443632,12.857142857142856,0.0
zone6,Ridge,6,0.4,R01,1.0,ACI,8442,7941,1.6220379491329082,1.378808662359339,0.24322928677356928,0.554726368159204,0.3846863311895123,0.6124291090673861,0.0,0.9588213071401587,0.1548172234515264,0.0,0.1548172234515264,21.644667750979085,15.472636815920392,0.0
zone6,Ridge,6,0.4,R01,1.0,AgACI,8442,7941,1.7427863247334356,1.5232742272579505,0.21951209747548542,0.59772565742715,0.4252665460486729,0.6308022178421985,0.0,0.9905553456743483,0.1960858654001835,0.0,0.1960858654001835,30.70018709887632,19.772565742715,0.0
zone6,Ridge,6,0.4,R01,1.0,EEE,8442,7941,1.5009186620671848,1.2232766291611163,0.27764203290606837,0.4925373134328358,0.3409975578192252,0.6009620081058061,0.0,0.5776350585568568,0.09371390792811267,0.000820335689999461,0.0928935722381132,12.56133191335489,9.253731343283578,0.0
