zone,price_id,method,mean_errf,mean_capacity_cost,mean_exceedance_cost,coverage,width,interval_score,tuwr,towr,ard,under_gap,over_gap
zone7,Rref,NU_30,2.2549158790471187,1.4310858038030778,0.8238300752440406,0.6655991793747085,0.4015478684491124,0.5904567304695206,0.0727554552111098,0.5084723526295446,0.09536878185133574,0.008464645344498832,0.0869041365068369
zone7,Rref,NU_60,2.2542831492481703,1.4309388526023137,0.8233442966458565,0.6656929995553238,0.4015065900219315,0.5902779054150219,0.07318271026805978,0.5083954140173137,0.09553013907062466,0.008493052656997149,0.08703708641362752
zone7,Rref,TOL_0.5,2.275858643868272,1.4759457441799684,0.7999128996883039,0.675118120511301,0.4141489752965536,0.5930896249362952,0.03967130566172573,0.5444741510156388,0.09643103047372828,0.004166362044025404,0.09226466842970286
zone7,Rref,TOL_1,2.254537083271486,1.430353973796822,0.8241831094746642,0.6654192054734174,0.4013422982226361,0.5904110350844202,0.07313984454782307,0.5083676631249343,0.09523755638705546,0.008495248737394271,0.08674230764966119
zone7,Rref,TOL_2,2.2447297529742642,1.4078805975160584,0.8368491554582057,0.6600585078261031,0.3950295520763542,0.5946526501002025,0.10562941966473999,0.4974047918404516,0.09738339437376717,0.012359750077938112,0.08502364429582905
zone8,R01,CLARA,1.5722479211798621,1.363901770454077,0.20834615072578522,0.5856266133534884,0.38267144373301754,0.6423348113359392,0.20480884849495987,0.1753018200021813,0.056450421238070606,0.028899831004600127,0.027550590233470482
zone8,R01,NMIN_10,1.5726815575916846,1.3644876501426075,0.20819390744907681,0.5857244851490647,0.3828360166792341,0.6423934206559833,0.20393964493944933,0.17588916420459338,0.05646748026429015,0.028864914679658737,0.027602565584631412
zone8,R01,NMIN_20,1.5726870392510477,1.3644940513542296,0.20819298789681812,0.5857314149718801,0.38283781477238626,0.6423698764211875,0.20422095222730674,0.17615376077566208,0.056498907814526586,0.02887756584914698,0.027621341965379607
zone8,R01,NMIN_30,1.5724505200281949,1.3642117038831763,0.20823881614501866,0.5857047544780686,0.38275850368501174,0.6423132899750706,0.2048958831737304,0.17610905245168232,0.05656412392681421,0.02892592877054205,0.027638195156272152
zone8,R01,NMIN_50,1.572254662951265,1.36392111589342,0.20833354705784535,0.5856677661296014,0.3826768778451925,0.642284085796082,0.20470726772471376,0.1753388274965836,0.05647305311075084,0.02889079762169056,0.027582255489060275
zone8,R01,NU_0,1.572425540655905,1.3640653778622656,0.20836016279363928,0.5855899761721263,0.3827174008701492,0.6422135075039305,0.20475750542338772,0.17496845595244326,0.05637772343281947,0.028884022589418457,0.027493700843401015
zone8,R01,NU_10,1.5723458279226905,1.3639924139099435,0.20835341401274696,0.5856045947298283,0.3826969053779239,0.6421822766237222,0.20475942732937832,0.17507404703465956,0.05639516231513795,0.028887636622708993,0.027507525692428952
zone8,R01,NU_100,1.5726436945181697,1.364432042591069,0.2082116519271007,0.5859168209148613,0.3828203965804872,0.642202425079978,0.20480202314326415,0.1774531754375484,0.05673085704147359,0.028894151355620245,0.027836705685853346
zone8,R01,NU_30,1.5725041234881045,1.3642404893008164,0.20826363418728813,0.5857851427789471,0.3827665894764837,0.6422857942137458,0.20474744232195702,0.17625018049229926,0.05656705380959323,0.02888000042754098,0.02768705338205225
zone8,R01,NU_60,1.572562811729205,1.364350911174587,0.20821190055461772,0.5858720488457886,0.38279760685675635,0.6422565761255428,0.20476300471650905,0.17709155142069968,0.056662445943326326,0.02888139294707076,0.02778105299625556
zone8,R01,TOL_0.5,1.644147483728478,1.4530809116270307,0.19106657210144737,0.6108379530045356,0.407721764287218,0.6384366481845071,0.0975087888363414,0.24426303233917615,0.05227648889276516,0.014028112183413722,0.038248376709351446
zone8,R01,TOL_1,1.5722479211798621,1.363901770454077,0.20834615072578522,0.5856266133534884,0.38267144373301754,0.6423348113359392,0.20480884849495987,0.1753018200021813,0.056450421238070606,0.028899831004600127,0.027550590233470482
zone8,R01,TOL_2,1.5351104057735325,1.3147920037519045,0.22031840202162814,0.5698306567188798,0.3688765654458905,0.6475048426578904,0.28457965462474616,0.14611930005808224,0.06245651665838638,0.03993789817273552,0.022518618485650864
zone8,R02,CLARA,1.7929910235093471,1.387032447441277,0.4059585760680703,0.5931414996871591,0.3891688249091973,0.6406484696361961,0.17236169483701688,0.19733096160511324,0.055527257044285024,0.02463456643920152,0.030892690605083505
zone8,R02,NMIN_10,1.7933193820391513,1.3877241698015064,0.40559521223764494,0.5932656719546712,0.38936312894296965,0.6407271095827829,0.1715118998826408,0.19831641184837573,0.05557764723282454,0.02459860637248653,0.030979040860338012
zone8,R02,NMIN_20,1.7933216796122422,1.3877261358892994,0.405595543722943,0.5932635109269419,0.3893636812148216,0.640704990928279,0.17183585161993656,0.19856383869817953,0.05561144089206888,0.024617272419369864,0.03099416847269902
zone8,R02,NMIN_30,1.7930769249064755,1.3873634017401388,0.40571352316633685,0.5932175272499843,0.3892617895998889,0.6406578289073452,0.17251478635095568,0.19849151342953456,0.05567010724719307,0.02467275560160008,0.030997351645592995
zone8,R02,NMIN_50,1.7929769173193575,1.3870218856712324,0.40595503164812535,0.5931425593419345,0.389165858119859,0.6406259067031838,0.1723075242909385,0.19721247051908047,0.05552462839700409,0.024632691135287786,0.030891937261716306
zone8,R02,NU_0,1.7934825431542174,1.3878453996030797,0.40563714355113784,0.5933392368295921,0.38939718225801834,0.6406112263525422,0.17160127650621954,0.19805757175034971,0.05551799098345167,0.024532659823157478,0.030985331160294186
zone8,R02,NU_10,1.7931087193264976,1.3874186248857088,0.4056900944407889,0.5932912575122654,0.38927730171943103,0.6407195603206352,0.17191170436040557,0.19780323068978672,0.05554516410163944,0.024574492180471575,0.030970671921167866
zone8,R02,NU_100,1.792891773259544,1.3868909510469276,0.4060008222126163,0.5931909563327693,0.3891290787310093,0.6402922562225912,0.17262010168099864,0.19798859003508287,0.05561383086424648,0.024649507010071847,0.030964323854174632
zone8,R02,NU_30,1.7930333004136492,1.3871790408119231,0.40585425960172605,0.5931527752448023,0.3892100028223002,0.6406026544316435,0.17251726692123376,0.19792065469011802,0.055538988051020324,0.024634041456956204,0.030904946594064123
zone8,R02,NU_60,1.7928288162655712,1.3867753538360008,0.40605346242957063,0.5931325178584862,0.38909660760434445,0.6403154179183523,0.1725972245424574,0.19779440612706367,0.05556227111620573,0.024652471678712172,0.030909799437493557
zone8,R02,TOL_0.5,1.8455703069219556,1.4704254765342561,0.3751448303876996,0.6170173370667239,0.4125938330813825,0.6396856899072831,0.08205184662373767,0.27144958582545814,0.053900124293277264,0.011704818564589938,0.04219530572868733
zone8,R02,TOL_1,1.7929910235093471,1.387032447441277,0.4059585760680703,0.5931414996871591,0.3891688249091973,0.6406484696361961,0.17236169483701688,0.19733096160511324,0.055527257044285024,0.02463456643920152,0.030892690605083505
zone8,R02,TOL_2,1.763797549494787,1.3340192346867175,0.42977831480806983,0.5765526264250739,0.37427747301184916,0.6458619944137742,0.2512444938310984,0.16147373615863736,0.060513521415258134,0.035559355184941535,0.024954166230316592
zone8,R10,CLARA,3.145890893726201,1.5986581251649497,1.5472327685612517,0.6784756631564415,0.44861424000011657,0.6483125145641966,0.05659901186418228,0.5773531560736247,0.10378479438409431,0.005954072665911928,0.09783072171818238
zone8,R10,NMIN_10,3.146106584976252,1.598342076593835,1.5477645083824172,0.6783720078996615,0.4485254623116013,0.6481896491225402,0.0565095974122519,0.5772831754950639,0.10366552543682099,0.00594142328057367,0.09772410215624731
zone8,R10,NMIN_20,3.1461580041608923,1.598336618800236,1.5478213853606566,0.6783659561519076,0.4485239292235117,0.6482013897930458,0.05664384212614892,0.5772765831141864,0.10368593832720208,0.005954562843502004,0.09773137548370008
zone8,R10,NMIN_30,3.1460827980678725,1.5983507790991665,1.5477320189687058,0.6783788444741846,0.44852790683557076,0.6481919876363833,0.05662617557545057,0.5772874512579538,0.10369447525440455,0.005951122080225314,0.09774335317417923
zone8,R10,NMIN_50,3.1459406252191506,1.598590682244746,1.5473499429744049,0.6784610089478609,0.44859529535961,0.6483604685738118,0.056657176066432766,0.5772178464650003,0.10377755921915126,0.005956803772139147,0.0978207554470121
zone8,R10,NU_0,3.147285383716395,1.597622261076781,1.5496631226396145,0.6780395620622591,0.4483232669416423,0.648380249446647,0.056767148700645406,0.5758903703340998,0.1033899206149509,0.005974833299549088,0.09741508731540181
zone8,R10,NU_10,3.146370868319909,1.5981387334406072,1.5482321348793016,0.6783202882128231,0.4484683434483351,0.6484023018615743,0.05717239832159903,0.5766489203099778,0.10372780066883776,0.006003251211941453,0.0977245494568963
zone8,R10,NU_100,3.1437595238459664,1.600453568885997,1.5433059549599697,0.6792819853628047,0.4491185781240064,0.648548524325381,0.0568951648346086,0.5801526767147274,0.10460433514970997,0.005966897180186042,0.09863743796952393
zone8,R10,NU_30,3.1451724637856735,1.5991239769665893,1.5460484868190842,0.6787229657495739,0.44874509724776823,0.6484328677840561,0.05668009700279648,0.5774828960180898,0.10401785584377696,0.005948586902818275,0.09806926894095869
zone8,R10,NU_60,3.1446234095163845,1.599814366299024,1.5448090432173602,0.679045996727018,0.4489390268355308,0.6485017959515808,0.05689329168129307,0.5797562196833057,0.104344809679778,0.0059628257620352,0.0983819839177428
zone8,R10,TOL_0.5,3.153230405740048,1.6321152496625932,1.5211151560774547,0.6863400738672404,0.45801230867923,0.6494971161160175,0.03192935655075031,0.6134679653490931,0.10579868766408854,0.002973701902902573,0.10282498576118597
zone8,R10,TOL_1,3.145890893726201,1.5986581251649497,1.5472327685612517,0.6784756631564415,0.44861424000011657,0.6483125145641966,0.05659901186418228,0.5773531560736247,0.10378479438409431,0.005954072665911928,0.09783072171818238
zone8,R10,TOL_2,3.142438539927434,1.5852288992074164,1.557209640720018,0.6761609503621783,0.44484198551766346,0.6513512711396799,0.0726064230606798,0.573626114497878,0.1050703543829451,0.007793736689679756,0.09727661769326534
zone8,R20,CLARA,4.6561974013014416,1.6416205074653334,3.0145768938361086,0.689176553794553,0.46068232491595473,0.6501838753315234,0.03607157287938073,0.6329106614571244,0.10919045838231005,0.0032475879052145736,0.10594287047709548
zone8,R20,NMIN_10,4.6568192577820025,1.6412561330727917,3.0155631247092107,0.6890466873946879,0.46057997255849925,0.6501200272962877,0.03603958213072793,0.6328297096271867,0.10908017400204953,0.003256661573142592,0.10582351242890693
zone8,R20,NMIN_20,4.656823268572529,1.6412789529013347,3.015544315671194,0.6890602171183177,0.46058638262269674,0.6501216520017794,0.036095527082130735,0.6327834889164458,0.10909504660312802,0.0032567400912689934,0.10583830651185902
zone8,R20,NMIN_30,4.65678308743902,1.641285116375783,3.0154979710632377,0.6890718326254539,0.4605881139357439,0.6501045494811746,0.036105972400887046,0.632960697260769,0.10910728129621158,0.003255453969474058,0.10585182732673754
zone8,R20,NMIN_50,4.656222518790154,1.6416553268118688,3.014567191978285,0.6891781641358053,0.4606921056312736,0.6501882055649185,0.036024811604003455,0.6329106614571244,0.10918977069202085,0.0032463882567240108,0.10594338243529684
zone8,R20,NU_0,4.65846461968147,1.6405248757810198,3.0179397439004503,0.6888333019057993,0.460374563206878,0.6500960736800289,0.03611704228931464,0.6320613886545583,0.10886095558182596,0.003257353115180149,0.10560360246664581
zone8,R20,NU_10,4.657260720512042,1.6406472487834132,3.016613471728629,0.6889184646577151,0.46040893764575247,0.650022546640819,0.036087278452192055,0.6319656068900977,0.10893831103109036,0.0032536155030945587,0.10568469552799581
zone8,R20,NU_100,4.64861581025075,1.6454273096569585,3.003188500593792,0.6902620857719713,0.46175165137427643,0.6507571932398115,0.03599445586561714,0.6378863397120311,0.11022180433383018,0.0032166997466695217,0.10700510458716066
zone8,R20,NU_30,4.655451262778506,1.6415646336951761,3.01388662908333,0.6892034666489628,0.46066663003669706,0.6501806162677864,0.03638597049728022,0.6330344688821176,0.10926717997708915,0.0032731720621546234,0.10599400791493453
zone8,R20,NU_60,4.6529631846744355,1.6436256471869617,3.009337537487474,0.6896953539451489,0.46124556641079417,0.6504143158014394,0.03607759558529935,0.6359374785636942,0.10971818670608954,0.0032518888466702713,0.10646629785941926
zone8,R20,TOL_0.5,4.646903006410746,1.664607879813205,2.982295126597541,0.6935489516416689,0.4671394519799636,0.6527119890968348,0.027946055290410787,0.6510021778688161,0.11202860166881358,0.0024588654302771518,0.10956973623853641
zone8,R20,TOL_1,4.6561974013014416,1.6416205074653334,3.0145768938361086,0.689176553794553,0.46068232491595473,0.6501838753315234,0.03607157287938073,0.6329106614571244,0.10919045838231005,0.0032475879052145736,0.10594287047709548
zone8,R20,TOL_2,4.6588969685434565,1.6321346582077672,3.026762310335689,0.6876410982534861,0.458017760517762,0.6515462559490254,0.045439068710580156,0.629268865206362,0.10956058485655595,0.004207263586627283,0.10535332126992865
zone8,Rref,CLARA,2.45701279333979,1.548340648469369,0.9086721448704215,0.6631444839046412,0.43448011733281866,0.6451237389007366,0.07287797748926216,0.5063406682647982,0.09370388244507386,0.008675939830203566,0.08502794261487029
zone8,Rref,NMIN_10,2.456984399216247,1.5479675724500817,0.9090168267661656,0.6630200948665724,0.4343753206981874,0.6450281887568791,0.07290942927670603,0.5060819012865666,0.09361963541696235,0.00868964481900394,0.08492999059795842
zone8,Rref,NMIN_20,2.456982497643453,1.5479788151343312,0.9090036825091219,0.6630139333592016,0.4343784787555609,0.6450224773853391,0.07305755679113349,0.5062760551876897,0.0936285014091583,0.008696324006186104,0.08493217740297221
zone8,Rref,NMIN_30,2.456917286327678,1.5480860271202146,0.9088312592074632,0.6630595277060889,0.43440859448193264,0.6450508863143868,0.07312120163923651,0.5063624529404477,0.09367510037292114,0.00869708634812448,0.08497801402479667
zone8,Rref,NMIN_50,2.4569661706077754,1.548268228121689,0.908697942486086,0.6631380295092716,0.43445977453852663,0.6451722920363898,0.07298538523294285,0.5062216069297947,0.09370597243021513,0.008680130068295577,0.08502584236191955
zone8,Rref,NU_0,2.4573227973742986,1.5477373520440194,0.909585445330279,0.6627915553242026,0.4343106520447992,0.6451232393030546,0.072697219165385,0.5047895078703397,0.09333324596531017,0.008677593240073464,0.08465565272523672
zone8,Rref,NU_10,2.457138707181712,1.5477451144581986,0.909393592723513,0.6628086720300902,0.4343128324982203,0.6451016633329787,0.07300914428034327,0.5049669268708081,0.09342510188094384,0.008707947942071411,0.08471715393887243
zone8,Rref,NU_100,2.4560669754505167,1.5491701199901844,0.9068968554603319,0.6633749848014024,0.43471311495102527,0.6451206699790726,0.07409147814605453,0.5071937414857439,0.0942047241249663,0.008787695051366326,0.08541702907359998
zone8,Rref,NU_30,2.456840151615951,1.5480257212366606,0.9088144303792908,0.6629795747324779,0.43439165462700174,0.6450098909571955,0.07287559009552244,0.5057329323609457,0.09355997577817082,0.008682760887048974,0.08487721489112185
zone8,Rref,NU_60,2.4562597890457445,1.5488027275713976,0.9074570614743472,0.6633073590248065,0.4346099148333885,0.6450237674681268,0.07293105493153935,0.5065439791341577,0.09387308986267137,0.008658824110672309,0.08521426575199906
zone8,Rref,TOL_0.5,2.4779289177487853,1.591364651946797,0.8865642658019887,0.6731367987827046,0.4465655115680513,0.6457622191987401,0.040850909734864,0.5448588744529897,0.0951152308963586,0.004283371797634052,0.09083185909872454
zone8,Rref,TOL_1,2.45701279333979,1.548340648469369,0.9086721448704215,0.6631444839046412,0.43448011733281866,0.6451237389007366,0.07287797748926216,0.5063406682647982,0.09370388244507386,0.008675939830203566,0.08502794261487029
zone8,Rref,TOL_2,2.4485782699177663,1.5274936639130003,0.921084606004766,0.6585997017510444,0.4286242227945129,0.6482538048163912,0.09835427494476151,0.4970577519516128,0.0953392533057483,0.01181753294701333,0.08352172035873498
