zone_or_farm,price_id,predictor,horizon_steps,target_coverage,method,excess_ERRF_pct
zone5,R05P6179775281,GBR,1,0.5,TSC,0
zone5,R05P6179775281,GBR,1,0.59999999999999998,TSC,0.73127216740314083
zone5,R05P6179775281,GBR,1,0.69999999999999996,TSC,2.931789473617763
zone5,R05P6179775281,GBR,1,0.80000000000000004,TSC,6.403170446071571
zone5,R05P6179775281,GBR,1,0.90000000000000002,TSC,7.8764074213859558
zone5,R05P6179775281,GBR,1,0.94999999999999996,TSC,7.1993695793842738
zone5,R05P6179775281,GBR,1,0.98999999999999999,TSC,3.1903545282012669
zone5,R05P6179775281,GBR,3,0.10000000000000001,TSC,4.6390662151588602
zone5,R05P6179775281,GBR,3,0.20000000000000001,TSC,3.4469367164152276
zone5,R05P6179775281,GBR,3,0.29999999999999999,TSC,1.004394452622126
zone5,R05P6179775281,GBR,3,0.40000000000000002,TSC,0.15361565290383794
zone5,R05P6179775281,GBR,3,0.5,TSC,0
zone5,R05P6179775281,GBR,3,0.59999999999999998,TSC,0.70449901738995901
zone5,R05P6179775281,GBR,3,0.69999999999999996,TSC,3.1489036569891882
zone5,R05P6179775281,GBR,3,0.80000000000000004,TSC,5.4755433915042673
zone5,R05P6179775281,GBR,3,0.90000000000000002,TSC,6.41978052509935
zone5,R05P6179775281,GBR,3,0.94999999999999996,TSC,5.5022765535815088
zone5,R05P6179775281,GBR,3,0.98999999999999999,TSC,4.44581739065526
zone5,R05P6179775281,GBR,6,0.10000000000000001,TSC,4.7780375299109501
zone5,R05P6179775281,GBR,6,0.20000000000000001,TSC,3.4857807574739441
zone5,R05P6179775281,GBR,6,0.29999999999999999,TSC,1.8553042996355407
zone5,R05P6179775281,GBR,6,0.40000000000000002,TSC,0.61292012989488942
zone5,R05P6179775281,GBR,6,0.5,TSC,0.6550199131301504
zone5,R05P6179775281,GBR,6,0.59999999999999998,TSC,1.2299422275170668
zone5,R05P6179775281,GBR,6,0.69999999999999996,TSC,3.4266668350095397
zone5,R05P6179775281,GBR,6,0.80000000000000004,TSC,4.8744993532245928
zone5,R05P6179775281,GBR,6,0.90000000000000002,TSC,5.8881020156267061
zone5,R05P6179775281,GBR,6,0.94999999999999996,TSC,5.6934731240547265
zone5,R05P6179775281,GBR,6,0.98999999999999999,TSC,2.845069055319116
zone5,R05P6179775281,GBR,12,0.10000000000000001,TSC,4.4593557633259451
zone5,R05P6179775281,GBR,12,0.20000000000000001,TSC,1.2845910941507999
zone5,R05P6179775281,GBR,12,0.29999999999999999,TSC,0.09201122106738957
zone5,R05P6179775281,GBR,12,0.40000000000000002,TSC,0.069023459279460297
zone5,R05P6179775281,GBR,12,0.5,TSC,0.50281989858222964
zone5,R05P6179775281,GBR,12,0.59999999999999998,TSC,1.3787000421749962
zone5,R05P6179775281,GBR,12,0.69999999999999996,TSC,2.678303543576277
zone5,R05P6179775281,GBR,12,0.80000000000000004,TSC,4.9443406737804008
zone5,R05P6179775281,GBR,12,0.90000000000000002,TSC,5.4694550111688889
zone5,R05P6179775281,GBR,12,0.94999999999999996,TSC,4.9748981803593662
zone5,R05P6179775281,GBR,12,0.98999999999999999,TSC,3.2123135867558439
zone5,R05P6179775281,GBR,24,0.10000000000000001,TSC,5.9987072080862847
zone5,R05P6179775281,GBR,24,0.20000000000000001,TSC,4.2987041712032159
zone5,R05P6179775281,GBR,24,0.29999999999999999,TSC,2.251141912525978
zone5,R05P6179775281,GBR,24,0.40000000000000002,TSC,0.63632038004135527
zone5,R05P6179775281,GBR,24,0.5,TSC,1.8399518088756617
zone5,R05P6179775281,GBR,24,0.59999999999999998,TSC,2.5625320293844789
zone5,R05P6179775281,GBR,24,0.69999999999999996,TSC,2.7356814523172179
zone5,R05P6179775281,GBR,24,0.80000000000000004,TSC,3.6622243894549822
zone5,R05P6179775281,GBR,24,0.90000000000000002,TSC,3.1839810756066012
zone5,R05P6179775281,GBR,24,0.94999999999999996,TSC,2.7173663134536286
zone5,R05P6179775281,GBR,24,0.98999999999999999,TSC,1.690683660064729
zone5,R05P6179775281,MLP,1,0.10000000000000001,TSC,4.8812255897831225
zone5,R05P6179775281,MLP,1,0.20000000000000001,TSC,4.0191092445479804
zone5,R05P6179775281,MLP,1,0.29999999999999999,TSC,2.2319155243535782
zone5,R05P6179775281,MLP,1,0.40000000000000002,TSC,0.81617056587057757
zone5,R05P6179775281,MLP,1,0.5,TSC,0.17075818438996304
zone5,R05P6179775281,MLP,1,0.59999999999999998,TSC,0.34232573754149342
zone5,R05P6179775281,MLP,1,0.69999999999999996,TSC,1.0080606595582298
zone5,R05P6179775281,MLP,1,0.80000000000000004,TSC,2.6888854472910895
zone5,R05P6179775281,MLP,1,0.90000000000000002,TSC,5.3049693700819134
zone5,R05P6179775281,MLP,1,0.94999999999999996,TSC,7.4157042913789661
zone5,R05P6179775281,MLP,1,0.98999999999999999,TSC,11.36732413218391
zone5,R05P6179775281,MLP,3,0.10000000000000001,TSC,4.8210417570596187
zone5,R05P6179775281,MLP,3,0.20000000000000001,TSC,3.7073729751633477
zone5,R05P6179775281,MLP,3,0.29999999999999999,TSC,2.2426853803793501
zone5,R05P6179775281,MLP,3,0.40000000000000002,TSC,0.42839729553605377
zone5,R05P6179775281,MLP,3,0.5,TSC,0.50221002566672723
zone5,R05P6179775281,MLP,3,0.59999999999999998,TSC,0.62640273782867961
zone5,R05P6179775281,MLP,3,0.69999999999999996,TSC,1.213936588968112
zone5,R05P6179775281,MLP,3,0.80000000000000004,TSC,2.7349207922167995
zone5,R05P6179775281,MLP,3,0.90000000000000002,TSC,3.3878535033150747
zone5,R05P6179775281,MLP,3,0.94999999999999996,TSC,2.6830378139202304
zone5,R05P6179775281,MLP,3,0.98999999999999999,TSC,4.8228021815650113
zone5,R05P6179775281,MLP,6,0.10000000000000001,TSC,5.1768016565698849
zone5,R05P6179775281,MLP,6,0.20000000000000001,TSC,4.6502412320385433
zone5,R05P6179775281,MLP,6,0.29999999999999999,TSC,2.3285893109666889
zone5,R05P6179775281,MLP,6,0.40000000000000002,TSC,0.6261046879417087
zone5,R05P6179775281,MLP,6,0.5,TSC,1.2465756104192982
zone5,R05P6179775281,MLP,6,0.59999999999999998,TSC,1.1836383356379931
zone5,R05P6179775281,MLP,6,0.69999999999999996,TSC,1.9545043120669847
zone5,R05P6179775281,MLP,6,0.80000000000000004,TSC,2.0416844719027161
zone5,R05P6179775281,MLP,6,0.90000000000000002,TSC,1.7964165535907073
zone5,R05P6179775281,MLP,6,0.94999999999999996,TSC,1.8407760061073253
zone5,R05P6179775281,MLP,6,0.98999999999999999,TSC,3.5758275140470586
zone5,R05P6179775281,MLP,12,0.10000000000000001,TSC,5.3918465051928655
zone5,R05P6179775281,MLP,12,0.20000000000000001,TSC,3.625426796945308
zone5,R05P6179775281,MLP,12,0.29999999999999999,TSC,1.2405192998025116
zone5,R05P6179775281,MLP,12,0.40000000000000002,TSC,0
zone5,R05P6179775281,MLP,12,0.5,TSC,0.32347457014698655
zone5,R05P6179775281,MLP,12,0.59999999999999998,TSC,0.68509442186648339
zone5,R05P6179775281,MLP,12,0.69999999999999996,TSC,1.1008981889146119
zone5,R05P6179775281,MLP,12,0.80000000000000004,TSC,1.7654230401675353
zone5,R05P6179775281,MLP,12,0.90000000000000002,TSC,1.4464771583406755
zone5,R05P6179775281,MLP,12,0.94999999999999996,TSC,1.2546348730522627
zone5,R05P6179775281,MLP,12,0.98999999999999999,TSC,1.3209710268661023
zone5,R05P6179775281,MLP,24,0.10000000000000001,TSC,6.9510187709750593
zone5,R05P6179775281,MLP,24,0.20000000000000001,TSC,5.1482418024148879
zone5,R05P6179775281,MLP,24,0.29999999999999999,TSC,1.9478919021028496
zone5,R05P6179775281,MLP,24,0.40000000000000002,TSC,0.28935669207721393
zone5,R05P6179775281,MLP,24,0.5,TSC,0.5783102520446004
zone5,R05P6179775281,MLP,24,0.59999999999999998,TSC,1.1784432966938763
zone5,R05P6179775281,MLP,24,0.69999999999999996,TSC,1.606725934276354
zone5,R05P6179775281,MLP,24,0.80000000000000004,TSC,1.1897168482090548
zone5,R05P6179775281,MLP,24,0.90000000000000002,TSC,0.6405479864630248
zone5,R05P6179775281,MLP,24,0.94999999999999996,TSC,0.40637944048667052
zone5,R05P6179775281,MLP,24,0.98999999999999999,TSC,0.5283670643865479
zone5,R05P6179775281,QRLSTM,1,0.10000000000000001,TSC,4.3150974381646945
zone5,R05P6179775281,QRLSTM,1,0.20000000000000001,TSC,2.7483660224142614
zone5,R05P6179775281,QRLSTM,1,0.29999999999999999,TSC,1.1269670969831669
zone5,R05P6179775281,QRLSTM,1,0.40000000000000002,TSC,0.026710543412566956
zone5,R05P6179775281,QRLSTM,1,0.5,TSC,0
zone5,R05P6179775281,QRLSTM,1,0.59999999999999998,TSC,0.56477169617767942
zone5,R05P6179775281,QRLSTM,1,0.69999999999999996,TSC,2.1117838559794766
zone5,R05P6179775281,QRLSTM,1,0.80000000000000004,TSC,4.3951175631774531
zone5,R05P6179775281,QRLSTM,1,0.90000000000000002,TSC,6.2728745822538068
zone5,R05P6179775281,QRLSTM,1,0.94999999999999996,TSC,7.2586009304924204
zone5,R05P6179775281,QRLSTM,1,0.98999999999999999,TSC,5.4558465502826392
zone5,R05P6179775281,QRLSTM,3,0.10000000000000001,TSC,4.2499848319401679
zone5,R05P6179775281,QRLSTM,3,0.20000000000000001,TSC,2.873754979805021
zone5,R05P6179775281,QRLSTM,3,0.29999999999999999,TSC,0.79586534922473362
zone5,R05P6179775281,QRLSTM,3,0.40000000000000002,TSC,0
zone5,R05P6179775281,QRLSTM,3,0.5,TSC,0.28277917664383256
zone5,R05P6179775281,QRLSTM,3,0.59999999999999998,TSC,0.56001143275019594
zone5,R05P6179775281,QRLSTM,3,0.69999999999999996,TSC,2.2558304426964604
zone5,R05P6179775281,QRLSTM,3,0.80000000000000004,TSC,4.3091530411629275
zone5,R05P6179775281,QRLSTM,3,0.90000000000000002,TSC,5.1201789263775055
zone5,R05P6179775281,QRLSTM,3,0.94999999999999996,TSC,3.5481519692671881
zone5,R05P6179775281,QRLSTM,3,0.98999999999999999,TSC,2.4132759353276967
zone5,R05P6179775281,QRLSTM,6,0.10000000000000001,TSC,4.6533911388840776
zone5,R05P6179775281,QRLSTM,6,0.20000000000000001,TSC,4.0048078530485309
zone5,R05P6179775281,QRLSTM,6,0.29999999999999999,TSC,2.4359168332454662
zone5,R05P6179775281,QRLSTM,6,0.40000000000000002,TSC,0.7046904602924009
zone5,R05P6179775281,QRLSTM,6,0.5,TSC,0.81947687253596246
zone5,R05P6179775281,QRLSTM,6,0.59999999999999998,TSC,0.68883685209559786
zone5,R05P6179775281,QRLSTM,6,0.69999999999999996,TSC,1.735975863636563
zone5,R05P6179775281,QRLSTM,6,0.80000000000000004,TSC,3.4718324728864047
zone5,R05P6179775281,QRLSTM,6,0.90000000000000002,TSC,3.9920790891452507
zone5,R05P6179775281,QRLSTM,6,0.94999999999999996,TSC,2.7866408550337729
zone5,R05P6179775281,QRLSTM,6,0.98999999999999999,TSC,2.3810804432917498
zone5,R05P6179775281,QRLSTM,12,0.10000000000000001,TSC,5.0079729575185583
zone5,R05P6179775281,QRLSTM,12,0.20000000000000001,TSC,4.0534710859086553
zone5,R05P6179775281,QRLSTM,12,0.29999999999999999,TSC,2.588235896880553
zone5,R05P6179775281,QRLSTM,12,0.40000000000000002,TSC,0.56740138932120932
zone5,R05P6179775281,QRLSTM,12,0.5,TSC,0.87391624107078236
zone5,R05P6179775281,QRLSTM,12,0.59999999999999998,TSC,1.5052836093639499
zone5,R05P6179775281,QRLSTM,12,0.69999999999999996,TSC,1.255796785912211
zone5,R05P6179775281,QRLSTM,12,0.80000000000000004,TSC,1.3423011286635589
zone5,R05P6179775281,QRLSTM,12,0.90000000000000002,TSC,1.6968964853637081
zone5,R05P6179775281,QRLSTM,12,0.94999999999999996,TSC,2.2370020094663046
zone5,R05P6179775281,QRLSTM,12,0.98999999999999999,TSC,1.7446165259511481
zone5,R05P6179775281,QRLSTM,24,0.10000000000000001,TSC,6.6895088024455429
zone5,R05P6179775281,QRLSTM,24,0.20000000000000001,TSC,4.2009213249095456
zone5,R05P6179775281,QRLSTM,24,0.29999999999999999,TSC,2.2765697678797769
zone5,R05P6179775281,QRLSTM,24,0.40000000000000002,TSC,2.1635906549460016
zone5,R05P6179775281,QRLSTM,24,0.5,TSC,1.4417283262932346
zone5,R05P6179775281,QRLSTM,24,0.59999999999999998,TSC,1.1185640220201964
zone5,R05P6179775281,QRLSTM,24,0.69999999999999996,TSC,0.023829704631528337
zone5,R05P6179775281,QRLSTM,24,0.80000000000000004,TSC,0.98369229441486183
zone5,R05P6179775281,QRLSTM,24,0.90000000000000002,TSC,1.4413771104044848
zone5,R05P6179775281,QRLSTM,24,0.94999999999999996,TSC,0.96008802119684766
zone5,R05P6179775281,QRLSTM,24,0.98999999999999999,TSC,0.5866614342980192
zone5,R05P6179775281,Ridge,1,0.10000000000000001,TSC,4.7434809901751862
zone5,R05P6179775281,Ridge,1,0.20000000000000001,TSC,4.4933384228801332
zone5,R05P6179775281,Ridge,1,0.29999999999999999,TSC,2.0926049329321517
zone5,R05P6179775281,Ridge,1,0.40000000000000002,TSC,0.83331150414951427
zone5,R05P6179775281,Ridge,1,0.5,TSC,0.017886604889860713
zone5,R05P6179775281,Ridge,1,0.59999999999999998,TSC,0.60574614365511703
zone5,R05P6179775281,Ridge,1,0.69999999999999996,TSC,1.2718285662754791
zone5,R05P6179775281,Ridge,1,0.80000000000000004,TSC,4.7290531609450071
zone5,R05P6179775281,Ridge,1,0.90000000000000002,TSC,7.737349766896684
zone5,R05P6179775281,Ridge,1,0.94999999999999996,TSC,8.8809740355483271
zone5,R05P6179775281,Ridge,1,0.98999999999999999,TSC,9.1986171198245046
zone5,R05P6179775281,Ridge,3,0.10000000000000001,TSC,4.4704179999596194
zone5,R05P6179775281,Ridge,3,0.20000000000000001,TSC,4.2203687194462214
zone5,R05P6179775281,Ridge,3,0.29999999999999999,TSC,1.7780446048878407
zone5,R05P6179775281,Ridge,3,0.40000000000000002,TSC,0.25090863466235014
zone5,R05P6179775281,Ridge,3,0.5,TSC,0
zone5,R05P6179775281,Ridge,3,0.59999999999999998,TSC,0.59313602298081136
zone5,R05P6179775281,Ridge,3,0.69999999999999996,TSC,2.1092948503734998
zone5,R05P6179775281,Ridge,3,0.80000000000000004,TSC,4.5378012700419523
zone5,R05P6179775281,Ridge,3,0.90000000000000002,TSC,6.3674809752652717
zone5,R05P6179775281,Ridge,3,0.94999999999999996,TSC,6.7340868688084088
zone5,R05P6179775281,Ridge,3,0.98999999999999999,TSC,7.3298033577329447
zone5,R05P6179775281,Ridge,6,0.10000000000000001,TSC,5.0772195615915061
zone5,R05P6179775281,Ridge,6,0.20000000000000001,TSC,3.2467070048215696
zone5,R05P6179775281,Ridge,6,0.29999999999999999,TSC,1.1797587383328256
zone5,R05P6179775281,Ridge,6,0.40000000000000002,TSC,0
zone5,R05P6179775281,Ridge,6,0.5,TSC,0.43175905125518721
zone5,R05P6179775281,Ridge,6,0.59999999999999998,TSC,0.59883208205355754
zone5,R05P6179775281,Ridge,6,0.69999999999999996,TSC,2.7955587290259709
zone5,R05P6179775281,Ridge,6,0.80000000000000004,TSC,4.9282594333240226
zone5,R05P6179775281,Ridge,6,0.90000000000000002,TSC,6.0377225894979958
zone5,R05P6179775281,Ridge,6,0.94999999999999996,TSC,6.1749144386919808
zone5,R05P6179775281,Ridge,6,0.98999999999999999,TSC,4.636229142625603
zone5,R05P6179775281,Ridge,12,0.10000000000000001,TSC,5.5057919481397377
zone5,R05P6179775281,Ridge,12,0.20000000000000001,TSC,1.7948104699787581
zone5,R05P6179775281,Ridge,12,0.29999999999999999,TSC,0.13251300829486556
zone5,R05P6179775281,Ridge,12,0.40000000000000002,TSC,0
zone5,R05P6179775281,Ridge,12,0.5,TSC,0
zone5,R05P6179775281,Ridge,12,0.59999999999999998,TSC,0.35727857211127478
zone5,R05P6179775281,Ridge,12,0.69999999999999996,TSC,1.3095786762349348
zone5,R05P6179775281,Ridge,12,0.80000000000000004,TSC,3.2965313216186898
zone5,R05P6179775281,Ridge,12,0.90000000000000002,TSC,4.2323403568015783
zone5,R05P6179775281,Ridge,12,0.94999999999999996,TSC,3.9997650056586176
zone5,R05P6179775281,Ridge,12,0.98999999999999999,TSC,1.8355104132238287
zone5,R05P6179775281,Ridge,24,0.10000000000000001,TSC,6.6891838085414213
zone5,R05P6179775281,Ridge,24,0.20000000000000001,TSC,1.9800245536193861
zone5,R05P6179775281,Ridge,24,0.29999999999999999,TSC,0
zone5,R05P6179775281,Ridge,24,0.40000000000000002,TSC,0
zone5,R05P6179775281,Ridge,24,0.5,TSC,1.5489737598116005
zone5,R05P6179775281,Ridge,24,0.59999999999999998,TSC,2.0072393651274112
zone5,R05P6179775281,Ridge,24,0.69999999999999996,TSC,2.1005149059916572
zone5,R05P6179775281,Ridge,24,0.80000000000000004,TSC,2.321938893935438
zone5,R05P6179775281,Ridge,24,0.90000000000000002,TSC,1.3187760001010407
zone5,R05P6179775281,Ridge,24,0.94999999999999996,TSC,1.6959364890396067
zone5,R05P6179775281,Ridge,24,0.98999999999999999,TSC,0.49967046472338961
zone5,R10,GBR,1,0.10000000000000001,TSC,6.7312015418047544
zone5,R10,GBR,1,0.20000000000000001,TSC,6.6657891711559225
zone5,R10,GBR,1,0.29999999999999999,TSC,5.3314543790925484
zone5,R10,GBR,1,0.40000000000000002,TSC,3.0804114200341015
zone5,R10,GBR,1,0.5,TSC,0.41206349897464634
zone5,R10,GBR,1,0.59999999999999998,TSC,0.081192180389000335
zone5,R10,GBR,1,0.69999999999999996,TSC,0.055717413257339032
zone5,R10,GBR,1,0.80000000000000004,TSC,1.4447004070249569
zone5,R10,GBR,1,0.90000000000000002,TSC,5.1189218594047903
zone5,R10,GBR,1,0.94999999999999996,TSC,6.0199017412626565
zone5,R10,GBR,1,0.98999999999999999,TSC,3.1182974063298285
zone5,R10,GBR,3,0.10000000000000001,TSC,7.3589340472963061
zone5,R10,GBR,3,0.20000000000000001,TSC,7.2119319479879929
zone5,R10,GBR,3,0.29999999999999999,TSC,5.3012266263791519
zone5,R10,GBR,3,0.40000000000000002,TSC,3.509984417449874
zone5,R10,GBR,3,0.5,TSC,0.69638917005898637
zone5,R10,GBR,3,0.59999999999999998,TSC,0.3887475205614388
zone5,R10,GBR,3,0.69999999999999996,TSC,0.12053905856741487
zone5,R10,GBR,3,0.80000000000000004,TSC,0.88880138505120776
zone5,R10,GBR,3,0.90000000000000002,TSC,4.294883661201121
zone5,R10,GBR,3,0.94999999999999996,TSC,4.6574754999409773
zone5,R10,GBR,3,0.98999999999999999,TSC,4.2660179014751831
zone5,R10,GBR,6,0.10000000000000001,TSC,7.5239847350601741
zone5,R10,GBR,6,0.20000000000000001,TSC,7.3094651264585808
zone5,R10,GBR,6,0.29999999999999999,TSC,6.5416740502796777
zone5,R10,GBR,6,0.40000000000000002,TSC,5.7026710815125004
zone5,R10,GBR,6,0.5,TSC,2.3366153789573962
zone5,R10,GBR,6,0.59999999999999998,TSC,0.70316444571039138
zone5,R10,GBR,6,0.69999999999999996,TSC,0.58073940047727035
zone5,R10,GBR,6,0.80000000000000004,TSC,0.87138133862101341
zone5,R10,GBR,6,0.90000000000000002,TSC,3.2740416489332791
zone5,R10,GBR,6,0.94999999999999996,TSC,4.5025756246604098
zone5,R10,GBR,6,0.98999999999999999,TSC,2.6735566655794241
zone5,R10,GBR,12,0.10000000000000001,TSC,7.657311434130909
zone5,R10,GBR,12,0.20000000000000001,TSC,5.6063061544797232
zone5,R10,GBR,12,0.29999999999999999,TSC,2.5120753365530213
zone5,R10,GBR,12,0.40000000000000002,TSC,1.2262560658705013
zone5,R10,GBR,12,0.5,TSC,0
zone5,R10,GBR,12,0.59999999999999998,TSC,0.4836145373434908
zone5,R10,GBR,12,0.69999999999999996,TSC,1.0912464645726594
zone5,R10,GBR,12,0.80000000000000004,TSC,2.2966365208372475
zone5,R10,GBR,12,0.90000000000000002,TSC,3.1153139520042394
zone5,R10,GBR,12,0.94999999999999996,TSC,3.9378231327999114
zone5,R10,GBR,12,0.98999999999999999,TSC,2.9863669934157455
zone5,R10,GBR,24,0.10000000000000001,TSC,9.7878704624946078
zone5,R10,GBR,24,0.20000000000000001,TSC,9.8353425682422113
zone5,R10,GBR,24,0.29999999999999999,TSC,8.058671247955651
zone5,R10,GBR,24,0.40000000000000002,TSC,4.2359551086329716
zone5,R10,GBR,24,0.5,TSC,3.3017999460747571
zone5,R10,GBR,24,0.59999999999999998,TSC,2.1834592346219761
zone5,R10,GBR,24,0.69999999999999996,TSC,1.2130060232937945
zone5,R10,GBR,24,0.80000000000000004,TSC,1.7304973502852095
zone5,R10,GBR,24,0.90000000000000002,TSC,1.6254292825655048
zone5,R10,GBR,24,0.94999999999999996,TSC,2.1209600750602853
zone5,R10,GBR,24,0.98999999999999999,TSC,1.4575889295129318
zone5,R10,MLP,1,0.10000000000000001,TSC,7.5762646710057835
zone5,R10,MLP,1,0.20000000000000001,TSC,7.4958443507374461
zone5,R10,MLP,1,0.29999999999999999,TSC,6.3335276601899748
zone5,R10,MLP,1,0.40000000000000002,TSC,5.0688946648437261
zone5,R10,MLP,1,0.5,TSC,3.580257822448818
zone5,R10,MLP,1,0.59999999999999998,TSC,2.2579627292053539
zone5,R10,MLP,1,0.69999999999999996,TSC,0.57852957336506083
zone5,R10,MLP,1,0.80000000000000004,TSC,0.83837976388767554
zone5,R10,MLP,1,0.90000000000000002,TSC,2.5672008095031673
zone5,R10,MLP,1,0.94999999999999996,TSC,5.6544601785345261
zone5,R10,MLP,1,0.98999999999999999,TSC,10.548398347323239
zone5,R10,MLP,3,0.10000000000000001,TSC,7.4458739872669266
zone5,R10,MLP,3,0.20000000000000001,TSC,7.4964809440331459
zone5,R10,MLP,3,0.29999999999999999,TSC,6.9969416169574528
zone5,R10,MLP,3,0.40000000000000002,TSC,4.785109716919389
zone5,R10,MLP,3,0.5,TSC,2.6769527060898524
zone5,R10,MLP,3,0.59999999999999998,TSC,0.84470794184192677
zone5,R10,MLP,3,0.69999999999999996,TSC,0.57705482138492581
zone5,R10,MLP,3,0.80000000000000004,TSC,0.81127001204377436
zone5,R10,MLP,3,0.90000000000000002,TSC,1.7042603765972331
zone5,R10,MLP,3,0.94999999999999996,TSC,1.9790433251749562
zone5,R10,MLP,3,0.98999999999999999,TSC,4.4545116757792158
zone5,R10,MLP,6,0.10000000000000001,TSC,7.9438227922572713
zone5,R10,MLP,6,0.20000000000000001,TSC,8.863675421355822
zone5,R10,MLP,6,0.29999999999999999,TSC,7.3457291541716208
zone5,R10,MLP,6,0.40000000000000002,TSC,4.8873842402477718
zone5,R10,MLP,6,0.5,TSC,3.3953266204943988
zone5,R10,MLP,6,0.59999999999999998,TSC,2.0981220182610061
zone5,R10,MLP,6,0.69999999999999996,TSC,1.4977276394182226
zone5,R10,MLP,6,0.80000000000000004,TSC,1.0723496617651485
zone5,R10,MLP,6,0.90000000000000002,TSC,0.8894290550100159
zone5,R10,MLP,6,0.94999999999999996,TSC,1.1793578189966736
zone5,R10,MLP,6,0.98999999999999999,TSC,3.0276216404897305
zone5,R10,MLP,12,0.10000000000000001,TSC,8.4746828023005261
zone5,R10,MLP,12,0.20000000000000001,TSC,8.4699822058623031
zone5,R10,MLP,12,0.29999999999999999,TSC,5.6809117147763155
zone5,R10,MLP,12,0.40000000000000002,TSC,3.4874793812331273
zone5,R10,MLP,12,0.5,TSC,0.68160215434078797
zone5,R10,MLP,12,0.59999999999999998,TSC,0.3092038426586674
zone5,R10,MLP,12,0.69999999999999996,TSC,1.1388571669525449
zone5,R10,MLP,12,0.80000000000000004,TSC,0.96553182661542891
zone5,R10,MLP,12,0.90000000000000002,TSC,0.76673570494156795
zone5,R10,MLP,12,0.94999999999999996,TSC,0.59569538701345071
zone5,R10,MLP,12,0.98999999999999999,TSC,0.85893010222923838
zone5,R10,MLP,24,0.10000000000000001,TSC,10.874037914083301
zone5,R10,MLP,24,0.20000000000000001,TSC,10.420594890758927
zone5,R10,MLP,24,0.29999999999999999,TSC,7.4321619793521032
