farm_id,price_id,regime,method,ERRF,capacity,exceedance,coverage,width,TUWR,TOWR,ARD,under_gap,over_gap
FarmB,rho_2,overall,AgACI,0.5293624683277055,0.45920093050694627,0.07016153782075546,0.7084830335839043,0.5140769368556414,0.11657084266573596,0.7455670215903438,0.14222562789987317,0.008854830601217008,0.13337079729865617
FarmB,rho_2,overall,CART,0.43312454583086263,0.35545377562345537,0.07767077020740723,0.6262286376243771,0.39750709990789324,0.23513300563486636,0.5067958070053693,0.07394209630198949,0.017736256701611806,0.056205839600377644
FarmB,rho_2,overall,CLARA,0.41055324035625934,0.3276067038023523,0.08294653655390677,0.6089182057197192,0.36621825516508094,0.18177946706921605,0.426116934547565,0.04691935597355889,0.011734897868129068,0.03518445810542977
FarmB,rho_2,overall,CLARA_cost_update,0.4157619875690833,0.3328927175683914,0.08286927000069197,0.6076390566788201,0.37215759647523666,0.20365664882050785,0.42235507416436247,0.05149043815439232,0.015005807934635067,0.03648463021975724
FarmB,rho_2,overall,CLARA_coverage_update,0.4180553962611817,0.337068319264345,0.08098707699683633,0.6217139492804121,0.37684928377406096,0.16122779435378998,0.505021249249414,0.05650848307646127,0.010449154052604359,0.046059329023856836
FarmB,rho_2,overall,CLARA_frozen,0.42054271215456024,0.33876524053832313,0.08177747161623712,0.6141509799830691,0.3787559368908903,0.18781866127986316,0.4662464976698692,0.05516179565396568,0.013702735754119703,0.04145905989984597
FarmB,rho_2,overall,EEE,0.4491434462263525,0.38114067447755373,0.06800277174879867,0.6532115105304395,0.42636878401362105,0.14019497172538506,0.6571729177665834,0.08639045847919304,0.011011412565986282,0.07537904591320678
FarmB,rho_2,overall,EnbPI-RH,0.4058538804364283,0.3206018533470258,0.08525202708940234,0.6004522093245476,0.35834763667594943,0.2400322633086801,0.40202617316780404,0.05156986797708562,0.018417966287500056,0.033151901689585504
FarmB,rho_2,overall,LinUCB,0.39265279414723275,0.29571734266866817,0.09693545147856487,0.5664894326630034,0.3303875123182431,0.4068828172727193,0.22745294965733065,0.05535566299204371,0.03806267777034842,0.017292985221695308
FarmB,rho_2,overall,Static,0.40283048052847287,0.30285015778966173,0.09998032273881141,0.5714060731610409,0.33840191133059433,0.4232896938570006,0.37267120918869806,0.0791814939124629,0.04845217141846933,0.030729322493993273
FarmB,rho_2,overall,TSC,0.39708079629984033,0.3105851594191297,0.08649563688071066,0.589919583985888,0.34709292439741435,0.2236914192780322,0.23751004136426435,0.03253414242578745,0.014265044927758907,0.01826909749802856
FarmB,rho_2,ramp,ACI,0.5754108519079666,0.5004144747479962,0.07499637715997068,0.7121162885253652,0.5597157021687947,0.04126713395168998,0.7468198773169376,0.11096746801799334,0.0018799860036405132,0.10908748201435282
FarmB,rho_2,ramp,AgACI,0.5995126736114902,0.523611146422867,0.07590152718862386,0.7236502972825571,0.5857793782079742,0.12787994450408685,0.721308004272178,0.13677021122473706,0.00952410318738252,0.12724610803735456
FarmB,rho_2,ramp,CART,0.4706661699422428,0.37634700865854126,0.09431916128370142,0.5786092241678162,0.42031405487727375,0.2967013825272826,0.4420167636623626,0.0704853466065694,0.02318568903232733,0.04729965757424206
FarmB,rho_2,ramp,CLARA,0.4691601058691244,0.3725581370602055,0.0966019688089188,0.5879066172788495,0.41605689577802035,0.21417796293339508,0.3601159844961669,0.04435757068547018,0.013924403220480875,0.030433167464989305
FarmB,rho_2,ramp,CLARA_cost_update,0.46791107008839733,0.3694038231991826,0.09850724688921449,0.5699815256382105,0.41251272290046664,0.2395832387494326,0.35743697635882976,0.049190028341647034,0.01768068898104878,0.031509339360598264
FarmB,rho_2,ramp,CLARA_coverage_update,0.4745482906911807,0.3794499041404727,0.09509838655070797,0.5944256369167547,0.4238004542951742,0.1947995301466844,0.41563235837668944,0.05036168771765544,0.01265500525666089,0.03770668246099452
FarmB,rho_2,ramp,CLARA_frozen,0.4710999974275401,0.3732735983669901,0.09782639906054977,0.5732905501663907,0.41686078488676725,0.2222073543042822,0.3883202976534594,0.05099587564876112,0.016320590069849233,0.03467528557891189
FarmB,rho_2,ramp,EEE,0.49902705132651537,0.41886582394657307,0.08016122737994226,0.6182136429822706,0.46808800463910766,0.16603582919453358,0.5935532255800857,0.07780718615763665,0.012864496629116375,0.0649426895285203
FarmB,rho_2,ramp,EnbPI-RH,0.44735792745815245,0.33985720999245805,0.10750071746569442,0.5386142959635847,0.3793142810951579,0.280425627898395,0.3380832879725988,0.049736794263585994,0.021301922975093743,0.028434871288492272
FarmB,rho_2,ramp,LinUCB,0.4375828798276596,0.3184700244642403,0.11911285536341926,0.5110153922090815,0.3552837355578346,0.4695534266677413,0.16847238461996017,0.05695138333700623,0.04401771984471861,0.012933663492287606
FarmB,rho_2,ramp,Static,0.43890478591525267,0.3115804646229763,0.12732432129227625,0.49162914577077554,0.3475426570845031,0.5411600666815501,0.2794278488815214,0.08332907717058746,0.06183144817336337,0.02149762899722402
FarmB,rho_2,ramp,TSC,0.44519800676670546,0.3403643556373946,0.10483365112931081,0.5435410658406167,0.37988410766250275,0.2553602452838869,0.20551404730225792,0.032412933175255954,0.016356633497559017,0.016056299677696922
FarmB,rho_20,ordinary,ACI,0.9993293407036241,0.42008284167794124,0.5792464990256853,0.7038335128454839,0.4718035303725785,0.0372403552956484,0.7789378515803076,0.12053774106278058,0.0015704513916732859,0.11896728967110728
FarmB,rho_20,ordinary,AgACI,1.0214038384175352,0.43874311470927085,0.5826607237082686,0.7121273551942857,0.49277012928418457,0.1090268515708107,0.7539602604674424,0.14383496719913771,0.008122205987934193,0.13571276121120351
FarmB,rho_20,ordinary,CART,0.9073758974556518,0.354327843063251,0.5530480543924013,0.6902328323538393,0.3979215094571991,0.15405983545776525,0.6899224468937715,0.11671994406787407,0.013123196803025232,0.10359674726484887
FarmB,rho_20,ordinary,CLARA,0.8869006582189353,0.39261745522216523,0.49428320299676987,0.7248226754612938,0.44094354559081067,0.045306011416941384,0.822831727479236,0.14328845026846224,0.0019967644577087384,0.14129168581075352
FarmB,rho_20,ordinary,CLARA_cost_update,0.8917281091144637,0.39456070293946605,0.49716740617499744,0.7214465230912829,0.4431269699922717,0.05008674490394561,0.8102787064619495,0.14044423528293237,0.002377866738973923,0.13806636854395843
FarmB,rho_20,ordinary,CLARA_coverage_update,0.8964979406171225,0.3978563034530289,0.4986416371640933,0.7216830737862862,0.4468298919176237,0.04651124935683562,0.8285323707386586,0.13838743445330887,0.0020384194179924008,0.13634901503531646
FarmB,rho_20,ordinary,CLARA_frozen,0.8975228211460063,0.3969001746864247,0.5006226464595819,0.7196755310469605,0.44575558993267456,0.05402906888343453,0.8083974527916991,0.1358579290577551,0.0026836966732408435,0.13317423238451423
FarmB,rho_20,ordinary,EEE,0.8914683399340578,0.3660898196065181,0.5253785203275396,0.6819879883654673,0.41113721343839915,0.11740439147617611,0.6908353172003252,0.08978132273417869,0.008489671620168693,0.08129165111400999
FarmB,rho_20,ordinary,EnbPI-RH,0.9569757364187361,0.30828705721528515,0.6486886792034512,0.6372196300810345,0.3461902894033057,0.21645802839780187,0.42703106031708765,0.051743996870252995,0.01616170928517715,0.03558228758507593
FarmB,rho_20,ordinary,LinUCB,0.9229180287136848,0.3852775403407854,0.5376404883729002,0.7143469479857495,0.432696450218474,0.10259180392869074,0.7428437183226254,0.13512950363489432,0.006920859704767469,0.12820864393012685
FarmB,rho_20,ordinary,Static,1.0351396585030697,0.29724626482358163,0.7378933936794877,0.6139715601531568,0.33378490469352656,0.3748739737954694,0.411519736139461,0.0750477078039536,0.04050312539426496,0.034544582409688634
FarmB,rho_20,ordinary,TSC,0.912164309232887,0.41164913654353713,0.5005151726893505,0.7238936283285647,0.46232745718785623,0.013980335287172723,0.8774169323489872,0.13825974481259887,0.0004577460024087682,0.13780199881019006
FarmB,rho_20,overall,ACI,1.1346853096250809,0.4419097562665795,0.6927755533584982,0.6993231424924128,0.49464865119230234,0.039494404511316715,0.7720399629392269,0.11791971801240782,0.00171106890908136,0.1162086491033265
FarmB,rho_20,overall,AgACI,1.1608163087145036,0.45920093050694627,0.7016153782075547,0.7084830335839043,0.5140769368556414,0.11657084266573596,0.7455670215903438,0.14222562789987317,0.008854830601217008,0.13337079729865617
FarmB,rho_20,overall,CART,1.0575765973527185,0.3749643906182523,0.682612206734465,0.6692034929508281,0.4194291392278886,0.17257416142190382,0.6666267269760401,0.11453752034865049,0.015702081348669343,0.09883543899998104
FarmB,rho_20,overall,CLARA,1.0109068428333148,0.42323667005740995,0.5876701727759003,0.7190289954870556,0.47366765545166173,0.04805402209503975,0.8153175612599607,0.1393409603281919,0.0021508958414509813,0.13719006448674093
FarmB,rho_20,overall,CLARA_cost_update,1.0183868095720747,0.424189309658837,0.594197499913234,0.7153852022668054,0.4747380370262981,0.05403800129216218,0.8017635102596251,0.13668514366470821,0.0026227216712696845,0.13406242199343849
FarmB,rho_20,overall,CLARA_coverage_update,1.0233563753502795,0.4254288083891486,0.5979275669611274,0.7145291225030498,0.4761307322288953,0.049607464746674684,0.8199247602067486,0.13483525343520275,0.0022406718556452214,0.1325945815795575
FarmB,rho_20,overall,CLARA_frozen,1.0283813313997354,0.42308867262648325,0.6052926587732483,0.7107736594845666,0.47350136620342903,0.058317753769427695,0.7982634880482858,0.13230394844936777,0.0029601906423986353,0.12934375780696913
FarmB,rho_20,overall,EEE,1.0611683919655408,0.38114067447755373,0.6800277174879867,0.6532115105304395,0.42636878401362105,0.14019497172538506,0.6571729177665834,0.08639045847919304,0.011011412565986282,0.07537904591320678
FarmB,rho_20,overall,EnbPI-RH,1.1731221242410497,0.3206018533470258,0.8525202708940235,0.6004522093245476,0.35834763667594943,0.2400322633086801,0.40202617316780404,0.05156986797708562,0.018417966287500056,0.033151901689585504
FarmB,rho_20,overall,LinUCB,1.0531305438743215,0.4119484504805533,0.6411820933937665,0.7006532899071186,0.4609842626686783,0.11207605714611407,0.7287556272078597,0.131835434413333,0.007949880142307532,0.12388555427102549
FarmB,rho_20,overall,Static,1.3026533851777768,0.30285015778966173,0.999803227388114,0.5714060731610409,0.33840191133059433,0.4232896938570006,0.37267120918869806,0.0791814939124629,0.04845217141846933,0.030729322493993273
FarmB,rho_20,overall,TSC,1.0302099816367136,0.435891744973014,0.5943182366636944,0.7163897480312998,0.4878868407500904,0.014869179951931731,0.8708883717951725,0.13424485664884597,0.0004998614900837965,0.13374499515876218
FarmB,rho_20,ramp,ACI,1.250378246347702,0.5004144747479962,0.7499637715997071,0.7121162885253652,0.5597157021687947,0.04126713395168998,0.7468198773169376,0.11096746801799334,0.0018799860036405132,0.10908748201435282
FarmB,rho_20,ramp,AgACI,1.2826264183091012,0.523611146422867,0.7590152718862389,0.7236502972825571,0.5857793782079742,0.12787994450408685,0.721308004272178,0.13677021122473706,0.00952410318738252,0.12724610803735456
FarmB,rho_20,ramp,CART,1.178073504871335,0.4152613704414369,0.7628121344298987,0.651756661289951,0.4640380568805282,0.2190453573292175,0.6222477337589484,0.10958424568501862,0.019917794566204326,0.08966645111881434
FarmB,rho_20,ramp,CLARA,1.123973834239093,0.48008010309018884,0.6438937311489034,0.7203421924899748,0.5368680935645179,0.05755899099459065,0.7825095295278455,0.13124152250017398,0.002435410712819976,0.12880611178735404
FarmB,rho_20,ramp,CLARA_cost_update,1.1329658979858523,0.4804405727346625,0.6525253252511888,0.7171045184355556,0.5372731156369605,0.06363767856653123,0.7697890182170462,0.12898887070573672,0.0030193351020740846,0.12596953560366264
FarmB,rho_20,ramp,CLARA_coverage_update,1.1360428553031925,0.4792893966486477,0.6567534586545445,0.7145926835491649,0.5359796593605397,0.059116303352804205,0.7863986137403937,0.12699305876272413,0.002605665381506665,0.12438739338121746
FarmB,rho_20,ramp,CLARA_frozen,1.1426385367483822,0.475501717441287,0.6671368193070945,0.7096493359264353,0.5317238400264267,0.06826597630764354,0.7653393877376732,0.12453889130026266,0.0034218003956951837,0.12111709090456747
FarmB,rho_20,ramp,EEE,1.220478097745996,0.41886582394657307,0.8016122737994227,0.6182136429822706,0.46808800463910766,0.16603582919453358,0.5935532255800857,0.07780718615763665,0.012864496629116375,0.0649426895285203
FarmB,rho_20,ramp,EnbPI-RH,1.4148643846494027,0.33985720999245805,1.0750071746569445,0.5386142959635847,0.3793142810951579,0.280425627898395,0.3380832879725988,0.049736794263585994,0.021301922975093743,0.028434871288492272
FarmB,rho_20,ramp,LinUCB,1.1678872694854348,0.46494120348871176,0.7029460659967227,0.6971833513227712,0.5198580940122963,0.1340244338137895,0.6946581206524173,0.12425666412212863,0.009281803774732068,0.11497486034739657
FarmB,rho_20,ramp,Static,1.5848236775457385,0.3115804646229763,1.2732432129227627,0.49162914577077554,0.3475426570845031,0.5411600666815501,0.2794278488815214,0.08332907717058746,0.06183144817336337,0.02149762899722402
FarmB,rho_20,ramp,TSC,1.1423413271590395,0.48954159594290875,0.652799731216129,0.721224878143605,0.5474989844102712,0.017264023442572825,0.847133334518642,0.12656957328696689,0.0005712117855013807,0.12599836150146548
FarmB,rho_reference,ordinary,ACI,0.5827925324154941,0.42008284167794124,0.16270969073755207,0.7038335128454839,0.4718035303725785,0.0372403552956484,0.7789378515803076,0.12053774106278058,0.0015704513916732859,0.11896728967110728
FarmB,rho_reference,ordinary,AgACI,0.6024118573239543,0.43874311470927085,0.1636687426146822,0.7121273551942857,0.49277012928418457,0.1090268515708107,0.7539602604674424,0.14383496719913771,0.008122205987934193,0.13571276121120351
FarmB,rho_reference,ordinary,CART,0.503260246515969,0.3393352089687116,0.1639250375472573,0.6745774815775919,0.38107585317119935,0.20510698697680033,0.6044216785577443,0.10467969327478671,0.016072980456916235,0.08860671281787048
FarmB,rho_reference,ordinary,CLARA,0.494685109266263,0.33769597498625836,0.15698913428000483,0.6804316439873607,0.3792340172358594,0.10319045464522215,0.6637748637593236,0.09477908461645512,0.0057013857723294085,0.08907769884412572
FarmB,rho_reference,ordinary,CLARA_cost_update,0.49919183535903977,0.34271381388677,0.15647802147226983,0.6783499343454604,0.3848720384723896,0.11492891515593061,0.6483464552714584,0.09425980982710377,0.007155197065011782,0.08710461276209203
FarmB,rho_reference,ordinary,CLARA_coverage_update,0.5032175020428845,0.34710005205973765,0.15611744998314703,0.6835227572952384,0.38980039597010596,0.0934388613257953,0.6871729983204646,0.09680889058603834,0.00537523282707992,0.09143365775895843
FarmB,rho_reference,ordinary,CLARA_frozen,0.5036080761359654,0.34707473634871766,0.15653333978724793,0.6790313953469004,0.3897719513509826,0.1116777959817536,0.6577693006336276,0.09475343425205472,0.007150672220529147,0.0876027620315256
FarmB,rho_reference,ordinary,EEE,0.5136680556535796,0.3660898196065181,0.14757823604706166,0.6819879883654673,0.41113721343839915,0.11740439147617611,0.6908353172003252,0.08978132273417869,0.008489671620168693,0.08129165111400999
FarmB,rho_reference,ordinary,EnbPI-RH,0.4905029783398502,0.30828705721528515,0.18221592112456494,0.6372196300810345,0.3461902894033057,0.21645802839780187,0.42703106031708765,0.051743996870252995,0.01616170928517715,0.03558228758507593
FarmB,rho_reference,ordinary,LinUCB,0.4923833748217572,0.3148731033852029,0.17751027143655423,0.6522022583148736,0.3535903412796176,0.18876917955627073,0.5095605034799363,0.07634612948780332,0.014958973787090303,0.06138715570071304
FarmB,rho_reference,ordinary,Static,0.5045196900144485,0.29724626482358163,0.20727342519086742,0.6139715601531568,0.33378490469352656,0.3748739737954694,0.411519736139461,0.0750477078039536,0.04050312539426496,0.034544582409688634
FarmB,rho_reference,ordinary,TSC,0.4860506746959771,0.29113808904724736,0.19491258564872985,0.6173692039816664,0.32692178584371223,0.2015748411666776,0.2594791107407591,0.03208962127345413,0.012225745008623555,0.01986387626483056
FarmB,rho_reference,overall,ACI,0.636509630805492,0.4419097562665795,0.19459987453890396,0.6993231424924128,0.49464865119230234,0.039494404511316715,0.7720399629392269,0.11791971801240782,0.00171106890908136,0.1162086491033265
FarmB,rho_reference,overall,AgACI,0.6562839019135766,0.45920093050694627,0.19708297140661654,0.7084830335839043,0.5140769368556414,0.11657084266573596,0.7455670215903438,0.14222562789987317,0.008854830601217008,0.13337079729865617
FarmB,rho_reference,overall,CART,0.5626100566676562,0.35908179261610473,0.20352826405155058,0.6518305647371222,0.40158352349513843,0.2254191262778148,0.5819869566576963,0.10348791360202242,0.01911545795940191,0.08437245564262043
FarmB,rho_reference,overall,CLARA,0.5626873472734399,0.36694618099712406,0.1957411662763131,0.6651633707139856,0.4104199149344879,0.11264705445951852,0.6444237269489197,0.09167471979381246,0.006525031081633894,0.0851496887121786
FarmB,rho_reference,overall,CLARA_cost_update,0.5661537890661326,0.37117203606183663,0.19498175300429435,0.661329090604228,0.4151680666925906,0.12790555129494996,0.6278171685816971,0.09138919568167063,0.008374583782975087,0.08301461189869551
FarmB,rho_reference,overall,CLARA_coverage_update,0.569651996110817,0.37476596362963976,0.19488603248117442,0.667597872139881,0.41920618755529165,0.10408107713661642,0.6655787502920887,0.09337908107549418,0.006250260549758888,0.08712882052573527
FarmB,rho_reference,overall,CLARA_frozen,0.5698217848206464,0.3746105457392392,0.1952112390814056,0.6613876186730892,0.41903156071214376,0.12555585612007347,0.6352287551200126,0.0915792149325875,0.00847225504652524,0.08310695988606219
FarmB,rho_reference,overall,EEE,0.5721596962438423,0.38114067447755373,0.1910190217662884,0.6532115105304395,0.42636878401362105,0.14019497172538506,0.6571729177665834,0.08639045847919304,0.011011412565986282,0.07537904591320678
FarmB,rho_reference,overall,EnbPI-RH,0.5600738395532124,0.3206018533470258,0.23947198620618645,0.6004522093245476,0.35834763667594943,0.2400322633086801,0.40202617316780404,0.05156986797708562,0.018417966287500056,0.033151901689585504
FarmB,rho_reference,overall,LinUCB,0.557245696319152,0.33681683508352694,0.22042886123562477,0.6270594610275881,0.3765667172787593,0.20931182592593978,0.4926198223272777,0.07633292656908651,0.01732900084593221,0.05900392572315432
FarmB,rho_reference,overall,Static,0.583693760988569,0.30285015778966173,0.28084360319890844,0.5714060731610409,0.33840191133059433,0.4232896938570006,0.37267120918869806,0.0791814939124629,0.04845217141846933,0.030729322493993273
FarmB,rho_reference,overall,TSC,0.5535504315559577,0.3105851594191297,0.2429652721368277,0.589919583985888,0.34709292439741435,0.2236914192780322,0.23751004136426435,0.03253414242578745,0.014265044927758907,0.01826909749802856
FarmB,rho_reference,ramp,ACI,0.7110784555344316,0.5004144747479962,0.21066398078643458,0.7121162885253652,0.5597157021687947,0.04126713395168998,0.7468198773169376,0.11096746801799334,0.0018799860036405132,0.10908748201435282
FarmB,rho_reference,ramp,AgACI,0.7368176834695642,0.523611146422867,0.2132065370466963,0.7236502972825571,0.5857793782079742,0.12787994450408685,0.721308004272178,0.13677021122473706,0.00952410318738252,0.12724610803735456
FarmB,rho_reference,ramp,CART,0.6292810455646679,0.39862889920387673,0.23065214636079065,0.6252398141638683,0.44534988695068445,0.28225501803151737,0.531792388372058,0.10031486440924917,0.024674640308735122,0.07564022410051403
FarmB,rho_reference,ramp,CLARA,0.6403127508472695,0.41589465500235984,0.224418095844909,0.6417429805340293,0.46474961256695746,0.133233402451544,0.604734176163479,0.08492646205715963,0.007702764099915121,0.07722369795724453
FarmB,rho_reference,ramp,CLARA_cost_update,0.6405224480475856,0.41612294900910296,0.2243994990384817,0.6348114168970647,0.46500612268689384,0.1551187004983805,0.5886637757161067,0.08529944166102499,0.009820951275075505,0.07547849038594948
FarmB,rho_reference,ramp,CLARA_coverage_update,0.6454731223233755,0.4219361935278714,0.22353692879550352,0.6427950876188484,0.47153785810124016,0.12667276409306805,0.6142929492620431,0.08564934224529402,0.0074685275593315914,0.07818081468596243
FarmB,rho_reference,ramp,CLARA_frozen,0.6430043940437785,0.41809243017106296,0.2249119638727147,0.6329755071217664,0.4672190228688718,0.1538560180162679,0.5883199721430992,0.08488998982109962,0.009998683368085272,0.07489130645301435
FarmB,rho_reference,ramp,EEE,0.644037810968883,0.41886582394657307,0.2251719870223097,0.6182136429822706,0.46808800463910766,0.16603582919453358,0.5935532255800857,0.07780718615763665,0.012864496629116375,0.0649426895285203
FarmB,rho_reference,ramp,EnbPI-RH,0.6418255174803641,0.33985720999245805,0.30196830748790576,0.5386142959635847,0.3793142810951579,0.280425627898395,0.3380832879725988,0.049736794263585994,0.021301922975093743,0.028434871288492272
FarmB,rho_reference,ramp,LinUCB,0.6337798116889605,0.37368130653058296,0.2600985051583771,0.5837746985267702,0.4173188839469837,0.25654130895796756,0.44991791388264013,0.07392738394984046,0.021256885531693328,0.05267049841814713
FarmB,rho_reference,ramp,Static,0.6692330525226293,0.3115804646229763,0.35765258789965243,0.49162914577077554,0.3475426570845031,0.5411600666815501,0.2794278488815214,0.08332907717058746,0.06183144817336337,0.02149762899722402
FarmB,rho_reference,ramp,TSC,0.6348409037534365,0.3403643556373946,0.2944765481160416,0.5435410658406167,0.37988410766250275,0.2553602452838869,0.20551404730225792,0.032412933175255954,0.016356633497559017,0.016056299677696922
FarmA,ALL,ordinary,ACI,0.575964258778862,0.386548548363819,0.1894157104150436,0.7594257259616947,0.4279929940981614,0.02539007569013586,0.817533549748773,0.1415750944563878,0.0011348215954545295,0.14044027286093327
FarmA,ALL,ordinary,AgACI,0.5929593566252354,0.40913978909658366,0.18381956752865264,0.7647119394600691,0.45337641065182865,0.06721513472870493,0.8090449521244786,0.1604242712567088,0.004453479340590654,0.15597079191611818
FarmA,ALL,ordinary,CART,0.5460092573008979,0.3298019632035326,0.21620729409736578,0.7173525539716066,0.36423278605289594,0.17725732576143155,0.6144470454872215,0.10840713495968353,0.016141166001185824,0.09226596895849773
FarmA,ALL,ordinary,CLARA,0.5272436791467083,0.33720760329568245,0.19003607585102628,0.7371754292613305,0.3725537299766598,0.07724153885964949,0.7408923183177262,0.1243912389142969,0.005102236613506258,0.11928900230079068
FarmA,ALL,ordinary,CLARA_cost_update,0.5255830815503177,0.3358885858870644,0.18969449566325375,0.7344839534868381,0.37107168794450474,0.08849492220285944,0.7297538527135581,0.12482859583075996,0.00649565961186184,0.11833293621889815
FarmA,ALL,ordinary,CLARA_coverage_update,0.5318840441848216,0.34014359763541935,0.1917404465494025,0.7385719084374682,0.37585260002130816,0.06962376745164991,0.7557835907144744,0.12478395565995257,0.00461560386440203,0.12016835179555056
FarmA,ALL,ordinary,CLARA_frozen,0.5298591652334671,0.33804984750325345,0.19180931773021387,0.7357053618854197,0.37350007178291944,0.08261593034859605,0.7385262773608703,0.12461338958794069,0.0060241115063561276,0.11858927808158456
FarmA,ALL,ordinary,EEE,0.5426139295296908,0.34532222406914204,0.19729170546054897,0.7184507324867225,0.38167128140751405,0.17104703872404464,0.6160434900742929,0.09549861687526925,0.016736853037416663,0.0787617638378526
FarmA,ALL,ordinary,EnbPI-RH,0.5495424783567627,0.29623035117306973,0.25331212718369345,0.6943493903696714,0.32651187365911805,0.25713218951323263,0.4605061177282332,0.07381498424011969,0.02339376770312855,0.050421216536991165
FarmA,ALL,ordinary,LinUCB,0.5305710093738528,0.3403867659572607,0.19018424341659249,0.7312683172882881,0.37612582285483775,0.15317884237275126,0.649005971563742,0.11621441395703984,0.014776101850498977,0.10143831210654086
FarmA,ALL,ordinary,Static,0.5446762741463098,0.28937020764309834,0.2553060665032121,0.6919013430602344,0.3188038472209476,0.2975416681089961,0.43766124432754944,0.08107865663395504,0.031391570374111326,0.04968708625984368
FarmA,ALL,ordinary,TSC,0.5395280121859197,0.35231911951053346,0.18720889267538662,0.7405610996468251,0.3895329616787397,0.1158663746215566,0.6995863001665099,0.12105653829120411,0.010821740598550431,0.11023479769265372
FarmA,ALL,overall,ACI,0.7340090870465833,0.43416961848231156,0.2998394685642699,0.7199785310495513,0.471380417563004,0.02931484081240594,0.8035201683398705,0.13754888265096676,0.0013198389923520825,0.1362290436586146
FarmA,ALL,overall,AgACI,0.7454523677995414,0.45682874548948826,0.2886236223100501,0.7321771514450198,0.49684011082949675,0.07289861955030706,0.797450953400956,0.15750929615173312,0.004897837064872085,0.15261145908686102
FarmA,ALL,overall,CART,0.70756783348329,0.3754913544474741,0.3320764790358156,0.6557825975524971,0.40544978381599756,0.19398553369466068,0.5941991060856966,0.10589427629855233,0.018178913149061803,0.0877153631494905
FarmA,ALL,overall,CLARA,0.6935138734668108,0.399396009422638,0.2941178640441723,0.6950045092520818,0.4323089467094408,0.08406505939624379,0.7245044748241574,0.12012736164083712,0.0053333562876994286,0.11479400535313769
FarmA,ALL,overall,CLARA_cost_update,0.6920563295590201,0.3983917351118975,0.2936645944471219,0.6928013763618835,0.4311805486074852,0.09511857181378654,0.7137617324688242,0.12070226568348574,0.006702365454363583,0.1139999002291221
FarmA,ALL,overall,CLARA_coverage_update,0.6960383171909628,0.4018434152747984,0.29419490191616393,0.6964728014801024,0.4350588409253503,0.07631063060973173,0.7394492087757246,0.12057927455575565,0.004843744256543748,0.11573553029921184
FarmA,ALL,overall,CLARA_frozen,0.6940696822653205,0.39988478940175465,0.2941848928635654,0.6935645339301407,0.4328581376972115,0.08917307512755276,0.722496945504792,0.12052817919750487,0.006254297016171832,0.11427388218133298
FarmA,ALL,overall,EEE,0.7212618445756568,0.38416608121713636,0.33709576335852054,0.6430850389542309,0.4151966678268556,0.18869044070968252,0.5960602803068846,0.09377452762159244,0.019143047115821446,0.07463148050577097
FarmA,ALL,overall,EnbPI-RH,0.7655134984477457,0.326967949965336,0.4385455484824098,0.6051555245509019,0.3509291046225847,0.2897778179087549,0.42143877091410503,0.07166858632326423,0.02714134083825982,0.04452724548500432
FarmA,ALL,overall,LinUCB,0.6935398776610415,0.38202610511793555,0.31151377254310597,0.6658657417594726,0.4127922002996631,0.17211202191263533,0.6230744111251051,0.11344154520563751,0.0169843247409455,0.09645722046469195
FarmA,ALL,overall,Static,0.7757840852157558,0.3186980109314172,0.45708607428433823,0.5964856857997352,0.341637038292339,0.3292677214807976,0.40423095038346907,0.07988251651133713,0.0358020755697675,0.04408044094156955
FarmA,ALL,overall,TSC,0.6908776312881678,0.3930627940953667,0.29781483719280116,0.6782962970795975,0.42519297443160575,0.129996317943046,0.6741308870263705,0.11732246138160059,0.012373152580919854,0.10494930880068068
FarmA,ALL,ramp,ACI,0.9445327956994826,0.5287111862832433,0.41582160941623814,0.6762305231865743,0.5749153854416136,0.03342884098573314,0.78115747520119,0.12893407037470256,0.0014907127548225865,0.12744335761987993
FarmA,ALL,ramp,AgACI,0.9482010987474432,0.5548669737831882,0.393334124964254,0.6968754914593318,0.60430391072245,0.07940119655406513,0.7789958475852609,0.15061184855228613,0.005277346763807864,0.1453345017884783
FarmA,ALL,ramp,CART,0.9199162539721467,0.4557623606688219,0.46415389330332457,0.5827411766976114,0.49295041284114155,0.21607936296353708,0.557579216243009,0.0989262866828295,0.020045685326955935,0.07888060135587359
FarmA,ALL,ramp,CLARA,0.9092909308345959,0.5011832172475688,0.40810771358702674,0.6454572590842624,0.5439850831543397,0.09465700656987353,0.6919444181186027,0.11153745239624539,0.005556123343541324,0.1059813290527041
FarmA,ALL,ramp,CLARA_cost_update,0.9089728599930244,0.5017282555715216,0.407244604421502,0.6461983098443527,0.5445974857655226,0.10463042352218373,0.6825722498578537,0.11229038393779811,0.006771223602361691,0.10551916033543644
FarmA,ALL,ramp,CLARA_coverage_update,0.9099667615580029,0.5029760797590817,0.40699068179892073,0.6467335720429489,0.5459995354144663,0.08649548223869731,0.7059645737603509,0.11199989932291925,0.005090869191791203,0.10690903013112804
FarmA,ALL,ramp,CLARA_frozen,0.9094078508017317,0.5020698051436068,0.40733804565812404,0.6457688814950459,0.5449812493296631,0.09874184184514502,0.6906373298973926,0.1120181009346696,0.00638540810343077,0.10563269283123884
FarmA,ALL,ramp,EEE,0.9521425804992806,0.4583380545389063,0.4938045259603741,0.5575608079612232,0.49584445089741713,0.20435650059971883,0.5627799806089299,0.08601285289293353,0.019976515115724815,0.06603633777720876
