price_id,regime,method,ERRF,capacity,exceedance,coverage,width,TUWR,TOWR,ARD,under_gap,over_gap,IS,below_floor_pct,delta_ERRF_pct,delta_ERRF_pct_CI_low,delta_ERRF_pct_CI_high,delta_TUWR_pp,delta_TUWR_pp_CI_low,delta_TUWR_pp_CI_high,delta_below_floor_pp,delta_below_floor_pp_CI_low,delta_below_floor_pp_CI_high,delta_ERRF_exact_p,delta_below_floor_exact_p,delta_capacity_contribution_pct,delta_exceedance_contribution_pct
R02,ordinary,STATE_ORACLE,1.6810462967503601,1.2769372149853162,0.40410908176504368,0.59297216884111348,0.3580614529142524,0.2731103604021724,0.12651282771309008,0.059099808681703579,0.038980343137353921,0.020119465544349641,0.6196549847639039,13.40909090909091,-2.6643628391433194,-3.0298143997109728,-2.3271236297320796,13.61319163679576,11.599086052552389,15.493751348291347,10.909090909090908,5.6363636363636376,16.772727272727273,0.001953125,0.001953125,-4.0911660591172785,1.426803219973938
R02,ordinary,WIDTH_ONLY,1.6567302113061675,1.2311359378497451,0.42559427345642276,0.57349289430957762,0.34519592562897949,0.34595360656359675,0.081549390726374058,0.063094194559073197,0.04943500934576045,0.013659185213312736,0.6289217509582512,34.36363636363636,-4.072308399324287,-4.6338754231218884,-3.6127377275274215,20.897516252938203,18.716769094340517,23.057584225707483,31.863636363636356,24.499999999999996,40.318181818181813,0.001953125,0.001953125,-6.743143283890781,2.6708348845665086
R02,ordinary,WIDTH_SAME_SCREEN,1.6821994299195484,1.2719493199633576,0.41025010995619082,0.58672737898431759,0.35666035880696068,0.22150903679533357,0.13547500483722147,0.052656258515725272,0.030632056610026288,0.02202420190569896,0.62337242274637661,18.772727272727273,-2.5975943319515582,-3.0161061909626721,-2.2668323117157843,8.4530592761118815,7.1884397724019751,9.8732774635216227,16.27272727272727,11.363636363636365,22.001136363636352,0.001953125,0.001953125,-4.379974250178007,1.782379918226441
R02,overall,CLARA,1.8777888937677922,1.4578915577855334,0.41989733598225876,0.59740762132565151,0.40869771215846046,0.1593868003165321,0.20347355068623357,0.054085769864194909,0.022264327262250409,0.031821442601944479,0.66901363011216597,6,0,0,0,0,0,0,0,0,0,1,1,0,0
R02,overall,FEASIBLE_STATE_ORACLE,1.8667551605874748,1.4439653695110963,0.42278979107637793,0.59412270271939893,0.40478586151957374,0.1693084562017774,0.18699067883115111,0.053076228026963282,0.023390191074272655,0.029686036952690609,0.67092555845461388,7.7727272727272725,-0.58759177972227405,-0.64021578127365086,-0.53812256297628203,0.99216558852452985,0.82976971114980058,1.1366425181045012,1.7727272727272723,1.0454545454545456,2.4545454545454546,0.001953125,0.0078125,-0.74162693797246149,0.15403515825016134
R02,overall,FIX_REFERENCE_PRICE,1.9525505939088634,1.6136891706996437,0.33886142320921914,0.66345057980367739,0.45246108657253636,0.074425693928616379,0.51658793435110373,0.092865158658659436,0.0085312374222248008,0.084333921236434614,0.67220294991523288,1.6818181818181819,3.9813687464655079,3.7001452719693164,4.2610980985379019,-8.4961106387915741,-9.7572236432782535,-7.2687210879218735,-4.3181818181818192,-6,-2.7272727272727271,0.001953125,0.001953125,8.2968651817671404,-4.3154964353016645
R02,overall,GLOBAL_SCORE_SAME_SCREEN,1.8733071492766389,1.450464479505714,0.42284266977092477,0.5963360293693396,0.40661145421469114,0.16451258593199655,0.20091008605254271,0.054341817497760479,0.0229337591631864,0.031408058334574065,0.66949932004573454,6.3181818181818183,-0.23867137067579147,-0.2969853064838146,-0.1782193080340741,0.51257856154644554,0.345017029196933,0.69414050195865706,0.31818181818181795,-0.18181818181818193,0.90909090909090873,0.001953125,0.4140625,-0.39552253740924509,0.15685116673345478
R02,overall,NO_BACKOFF_EXACT,1.8824226070039363,1.4654684336001147,0.41695417340382168,0.59958857454509451,0.41082604806143275,0.15414382146054223,0.21433028818675975,0.054865761558969196,0.021569962512509488,0.033295799046459677,0.66945588695386482,5.8181818181818183,0.24676433285566457,0.18470308560069759,0.31298514956045131,-0.52429788559899104,-0.71799603871922391,-0.32986319834585909,-0.18181818181818188,-0.4545454545454547,0.090909090909090939,0.001953125,0.359375,0.40349987369337842,-0.15673554083769264
R02,overall,NO_G,1.8614528291239398,1.431995569466715,0.42945725965722453,0.58973499868375134,0.40142355813632058,0.18280767860049324,0.17230344849426338,0.053197886299882827,0.025631136561245806,0.027566749738636993,0.66879445711967933,11.454545454545455,-0.86996278964426299,-0.98615094133396086,-0.76354164918602563,2.3420878283961146,1.9536016537692873,2.7465899379603487,5.454545454545455,3.6818181818181821,7.4999999999999982,0.001953125,0.001953125,-1.3790681372525277,0.50910534760825765
R02,overall,NO_RWG,1.8362747034694209,1.3856385453069584,0.45063615816246233,0.57395000628803805,0.38840192213638908,0.2608633734903324,0.14156813281188318,0.059507656993140381,0.036840952742985822,0.022666704250154539,0.67488683711349429,32.5,-2.2108017805490876,-2.4300190205201369,-1.9848345054996699,10.147657317380032,8.5710228104267028,11.603134173737814,26.5,18.545454545454547,33.590909090909093,0.001953125,0.001953125,-3.8477707860759018,1.6369690055268131
R02,overall,NO_SCREEN,1.8267817208859221,1.3645826469110642,0.4621990739748581,0.56691181279892766,0.38248734393529504,0.28691124003298041,0.12939618535506667,0.062315700745524262,0.041861598568952121,0.020454102176572109,0.67709495579660328,40.54545454545454,-2.7163422390641623,-3.0887668190159867,-2.3330955310397323,12.752443971644828,10.379482235350151,14.901700539783311,34.545454545454554,24,43.955681818181809,0.001953125,0.001953125,-4.9690841810894071,2.252741942025267
R02,overall,OUTCOME_ORACLE,1.762970620026699,1.4003195831986901,0.36265103682800881,0.56542850677165069,0.39252580918462854,0.26553043572225848,0.090122421923914647,0.053121115298988053,0.03773012113904322,0.015390994159944823,0.59397716321912686,42.272727272727273,-6.1145464286302076,-6.5532556538339231,-5.6847967360603517,10.61436354057264,7.7384507135353342,13.558953943600006,36.272727272727266,26.590909090909093,46.36363636363636,0.001953125,0.001953125,-3.0659449940256507,-3.0486014346045565
R02,overall,STATE_ORACLE,1.8128599977196891,1.3448083619838249,0.46805163573586411,0.56114906077076798,0.37693276951753141,0.30783545772410442,0.10615435286455203,0.061663828344852047,0.044409565611065911,0.017254262733786122,0.68031578521506364,50.136363636363626,-3.457731391616814,-3.8298816306890511,-3.0862588714119537,14.844865740757236,12.605036449431251,16.890634089485843,44.136363636363626,34.589772727272724,52.954545454545453,0.001953125,0.001953125,-6.0221463752938966,2.56441498367708
R02,overall,WIDTH_ONLY,1.7909786691734311,1.3018139195388962,0.4891647496345346,0.54435937235765341,0.36485567894311338,0.38195324857482882,0.06767253764141723,0.067105564788730976,0.055422383388502791,0.01168318140022818,0.69090018730049418,66.454545454545439,-4.6230023450706481,-5.0880830672072417,-4.211685160519024,22.256644825829682,19.927425487544916,24.539792998149458,60.454545454545453,54.181818181818187,66.090909090909093,0.001953125,0.001953125,-8.3117776851617542,3.6887753400911034
R02,overall,WIDTH_SAME_SCREEN,1.8376682653824101,1.385972048529079,0.45169621685333039,0.57221491560871041,0.38849560281676015,0.25235648193851501,0.11635920936683868,0.054396039879575496,0.035008822339030778,0.019387217540544708,0.68069586450533881,33.86363636363636,-2.1365888635585639,-2.4760685848102231,-1.870840101775388,9.29696816219829,7.8803146766980543,10.897135390490368,27.863636363636367,21.727272727272727,35.681818181818187,0.001953125,0.001953125,-3.8300103645914945,1.6934215010328999
R02,ramp,CLARA,2.0924437152375042,1.6162868214439894,0.47615689379351495,0.57679181060954554,0.45306861139234805,0.18183591032470722,0.17905468308317782,0.053847679498547477,0.025464138511988282,0.028383540986559173,0.75454544522315115,30.727272727272727,0,0,0,0,0,0,0,0,0,1,1,0,0
R02,ramp,FEASIBLE_STATE_ORACLE,2.0841768798442102,1.6062352199561147,0.47794165988809578,0.57476247233615774,0.45024512782833853,0.19238372388440303,0.16354314888901894,0.053029556736431137,0.026632378978878303,0.026397177757552827,0.75742625815459319,32.954545454545453,-0.39508041879900979,-0.43766587798857864,-0.34906286635666728,1.0547813559695851,0.88264221433931012,1.2088524782437278,2.2272727272727271,1.5909090909090908,2.7727272727272729,0.001953125,0.00390625,-0.48037619433570938,0.085295775536703283
R02,ramp,FIX_REFERENCE_PRICE,2.1813751803339656,1.8034090417395678,0.37796613859439776,0.64455424922510107,0.50563103282369037,0.084383742214284296,0.49498709806130259,0.089813765154365358,0.0098923515848495201,0.079921413569515834,0.75609128503768608,10.409090909090908,4.250124600669003,3.9103332111113227,4.5960279171278771,-9.7452168110422921,-11.519542811821319,-8.0428468741602401,-20.31818181818182,-25.954545454545453,-15.181818181818182,0.001953125,0.001953125,8.9427600337789279,-4.6926354331099409
R02,ramp,GLOBAL_SCORE_SAME_SCREEN,2.0894595856425093,1.6107112518050175,0.47874833383749149,0.57604393097915962,0.45150244014544605,0.18734534041913969,0.17730142723310305,0.054195542897644236,0.026141460231765296,0.028054082665878922,0.75554271364568026,31.318181818181817,-0.14261456942731288,-0.19058362633564307,-0.10106600466934683,0.55094300944324948,0.36566975980643929,0.7443892768724838,0.59090909090909194,-0.22727272727272621,1.3181818181818195,0.001953125,0.21875,-0.26646210831716538,0.12384753888982873
R02,ramp,NO_BACKOFF_EXACT,2.0957004123133118,1.6218721432899144,0.47382826902339631,0.57825231554273937,0.4546375220232261,0.17616361113855794,0.18943708759553093,0.054540604253996726,0.024741933902181507,0.029798670351815198,0.75555661473787927,30.136363636363633,0.15564084482138085,0.095885987860117039,0.21574052793473797,-0.56722991861492444,-0.79752418024241911,-0.34008178774059805,-0.59090909090909005,-1.3636363636363633,0.31818181818181912,0.00390625,0.271484375,0.26692817614408365,-0.11128733132276032
R02,ramp,NO_G,2.0757732807266591,1.5914642259565386,0.48430905477011993,0.57040443699275556,0.44609597221047997,0.20723806682364132,0.14995901328210209,0.053418521604373916,0.029044271898098835,0.024374249706275074,0.75398660612705837,36.909090909090907,-0.79669691420841682,-0.93364729069990626,-0.67741100965061918,2.5402156498934105,2.0704417103879238,3.0460948859089614,6.1818181818181825,4.7272727272727266,7.7272727272727266,0.001953125,0.001953125,-1.1862969267315895,0.38960001252314053
R02,ramp,NO_RWG,2.0169976656070538,1.478130790272937,0.53886687533411626,0.52996819538254403,0.41426073746789527,0.2934384751464868,0.12292568830363244,0.061712364262323537,0.041779455011590895,0.019932909250732635,0.77145339861013562,64.318181818181813,-3.6056429657361999,-4.0635631049021796,-3.1676971739013697,11.160256482177955,9.1458086887770254,13.052254770183556,33.590909090909093,29.545454545454547,37.454545454545453,0.001953125,0.001953125,-6.6026163650175347,2.9969733992812979
R02,ramp,NO_SCREEN,2.0056501413451264,1.453146163639724,0.55250397770540238,0.5219192182447755,0.40724258391923984,0.32222057723917802,0.11071794963650609,0.065275957468529211,0.047472066606878513,0.017803890861650674,0.77372495301809086,72.818181818181813,-4.1479526192429113,-4.7049286493142359,-3.5762005485707906,14.038466691447077,11.155415577290716,16.719830777184075,42.090909090909093,37.727272727272727,46.31818181818182,0.001953125,0.001953125,-7.7966569239712129,3.6487043047282928
R02,ramp,OUTCOME_ORACLE,1.9442224274162954,1.5120524262866555,0.43217000112964021,0.52397762811353132,0.42378928690995127,0.29852568256373113,0.074156055984136632,0.055701573857894968,0.042549689893041018,0.013151883964853945,0.67244622143074073,68.86363636363636,-7.0836451533600631,-7.627096572969605,-6.5328889369763159,11.668977223902397,8.2964688774403346,15.100022038049781,38.13636363636364,34.045454545454547,42.227272727272727,0.001953125,0.001953125,-4.9814670950660531,-2.1021780582940064
R02,ramp,STATE_ORACLE,1.9932671326125635,1.4345686519788858,0.55869848063367766,0.5165204962949943,0.40202418176731924,0.344033030229833,0.089020670828524828,0.064923483393001621,0.050095645167184275,0.01482783822581733,0.77832348347538383,77.954545454545453,-4.7397491221733308,-5.2850407102047914,-4.1855995820398393,16.219711990512582,13.454655538138452,18.836913042552588,47.227272727272727,42.000000000000007,52.22727272727272,0.001953125,0.001953125,-8.6844949826751972,3.944745860501857
R02,ramp,WIDTH_ONLY,1.9732336186888759,1.3931233281914879,0.58011029049738805,0.50210519225478634,0.39038223688321871,0.41902704347634445,0.054577858296368117,0.071213596840685886,0.061417591490940879,0.0097960053497449968,0.79072361298351601,84.13636363636364,-5.6971710006114673,-6.226459273546225,-5.1645323291100897,23.719113315163721,20.858074879886509,26.57278652007836,53.409090909090907,46.863636363636374,59.545454545454547,0.001953125,0.001953125,-10.665208895579358,4.9680378949678845
R02,ramp,WIDTH_SAME_SCREEN,2.0555016668056116,1.5455739868581522,0.50992767994745936,0.55412457275414817,0.43320545560980983,0.28192481815004389,0.098495707156902229,0.056081113212673707,0.039184189434497967,0.016896923778175719,0.76917836653276328,56.409090909090907,-1.76549783216986,-1.9888747933176367,-1.5763322019923158,10.008890782533664,8.3029147477061116,11.912826702049824,25.681818181818183,23.590909090909093,28.092045454545442,0.001953125,0.001953125,-3.3794378348576468,1.6139400026877777
R05P6179775281,ordinary,CLARA,2.361845240861407,1.4660119717040825,0.89583326915732475,0.67394484668201204,0.41117233963300714,0.064063194895159686,0.53888842065452214,0.096096578791868628,0.00715779655667949,0.088938782235189126,0.61768029578532313,0.45454545454545453,0,0,0,0,0,0,0,0,0,1,1,0,0
R05P6179775281,ordinary,FEASIBLE_STATE_ORACLE,2.3293199151300041,1.4644251756472426,0.86489473948276152,0.67640473287257952,0.41072661040355773,0.063788787048421378,0.53802510415976645,0.096159189995670594,0.0067908640221208084,0.089368325973549781,0.61349321059858419,0.77272727272727271,-1.3771150272123833,-1.4317723387857517,-1.3275624038151297,-0.027440784673830459,-0.31436604875128443,0.2028602497694825,0.31818181818181823,0.045454545454545456,0.59090909090909094,0.001953125,0.125,-0.067184590649179657,-1.3099304365632101
R05P6179775281,ordinary,FIX_REFERENCE_PRICE,2.361845240861407,1.4660119717040825,0.89583326915732475,0.67394484668201204,0.41117233963300714,0.064063194895159686,0.53888842065452214,0.096096578791868628,0.00715779655667949,0.088938782235189126,0.61768029578532313,0.45454545454545453,0,0,0,0,0,0,0,0,0,1,1,0,0
R05P6179775281,ordinary,GLOBAL_SCORE_SAME_SCREEN,2.3904032841817928,1.4652065823656373,0.92519670181615565,0.65069390812051719,0.41094610667276965,0.047440767546240353,0.42469638759882622,0.066582165998585616,0.0064530457082900032,0.060129120290295601,0.60643578771380202,0.36363636363636365,1.2091411759887372,1.1358322233847546,1.2788307190371377,-1.662242734891932,-2.2706516955156983,-1.1037715139033191,-0.090909090909090912,-0.27272727272727276,0.13636363636363635,0.001953125,0.6875,-0.034100004712902615,1.2432411807016421
R05P6179775281,ordinary,NO_BACKOFF_EXACT,2.3665353861063645,1.4707217615712764,0.8958136245350875,0.67423235849658458,0.41249531431480324,0.061164105988309458,0.53692966846921097,0.094776590964144508,0.0068965728112570027,0.087880018152887512,0.61748395891177155,0.49999999999999994,0.19857970216738963,0.17065159749687031,0.22562223711983187,-0.28990889068502301,-0.42381884511880735,-0.14940937860050829,0.045454545454545456,0,0.13636363636363635,0.001953125,1,0.19941145108543196,-0.00083174891806553385
R05P6179775281,ordinary,NO_G,2.3499242055251122,1.4459317856399561,0.90399241988515655,0.67072198879500766,0.40553183792960079,0.079163737082268884,0.52849754041963126,0.097213406132670377,0.0090444796379833721,0.088168926494686981,0.61860483302949565,2.2272727272727271,-0.50473397367674089,-0.59909260814685694,-0.4106258115282041,1.5100542187109198,1.2720192343860772,1.7795339720404131,1.7727272727272729,0.68181818181818177,3.0909090909090908,0.001953125,0.0078125,-0.85019059321612556,0.34545661953939077
R05P6179775281,ordinary,NO_RWG,2.340765406943055,1.4563591172790686,0.88440628966398638,0.67508540099295478,0.40846086367092449,0.1112581564877414,0.5115084211082499,0.09965632983220496,0.013163725884379423,0.086492603947825514,0.62057823613703511,2.3181818181818183,-0.89251546010118421,-1.0089575387428806,-0.78584420894106644,4.7194961592581723,4.2252788432160981,5.2507588374828345,1.8636363636363635,0.90909090909090906,2.9090909090909092,0.001953125,0.0078125,-0.40869970047204607,-0.48381575962914281
R05P6179775281,ordinary,NO_SCREEN,2.3519604074296816,1.4393844785567953,0.91257592887288597,0.66809019798685554,0.40369270672646584,0.10449602626074612,0.51405169812156415,0.097834504759277574,0.012423650884045024,0.085410853875232534,0.62113142318541747,2.8636363636363638,-0.41852163980566903,-0.53793139342669716,-0.30852336714883699,4.0432831365586432,3.4793391201918871,4.600758186975658,2.4090909090909092,1.0909090909090911,3.9999999999999996,0.001953125,0.001953125,-1.1274021128317309,0.70888047302603396
R05P6179775281,ordinary,OUTCOME_ORACLE,2.0792339331514178,1.3961749794914824,0.68305895365993508,0.69345143650513008,0.39155520698901825,0.013473761668668843,0.63679293860830355,0.098864101117973655,0.0015259257067137765,0.097338175411259859,0.52477845099702292,0,-11.965699649605998,-12.648186823100243,-11.335504861042088,-5.0589433226490828,-5.7472168028617512,-4.4157473047166951,-0.45454545454545453,-0.72727272727272729,-0.22727272727272727,0.001953125,0.015625,-2.9568826527825038,-9.0088169968235121
R05P6179775281,ordinary,STATE_ORACLE,2.3106141835324676,1.4314679183939518,0.87914626513851601,0.66970022431628151,0.40146895387173442,0.11451331816464068,0.50203076358060605,0.097407187341417317,0.012948734947242488,0.084458452394174807,0.61608810653288315,3.7272727272727271,-2.1691115252858162,-2.3469163950601071,-2.004725057816783,5.0450123269480986,4.2805399541166658,5.8798724498185413,3.2727272727272729,1.498863636363637,5.4090909090909092,0.001953125,0.00390625,-1.4625875020300581,-0.70652402325576125
R05P6179775281,ordinary,WIDTH_ONLY,2.4266254700307077,1.2311359378497451,1.1954895321809624,0.57349289430957762,0.34519592562897949,0.34595360656359675,0.081549390726374058,0.063094194559073197,0.04943500934576045,0.013659185213312736,0.6289217509582512,34.36363636363636,2.7427804349142715,2.3699111001810724,3.0995921221198959,28.189041166843708,25.004000011017343,31.29309916006229,33.909090909090907,26.090909090909086,43.045454545454547,0.001953125,0.001953125,-9.9445988158256284,12.687379250739887
R05P6179775281,ordinary,WIDTH_SAME_SCREEN,2.4247544839492194,1.2916268346229567,1.1331276493262628,0.59280513380194744,0.36218775056527502,0.17867090453893655,0.1583731951421232,0.050206435072492984,0.02487098299051111,0.025335452081981857,0.61980438210915245,12.863636363636363,2.6635633020929195,2.4216360615956334,2.9009099287345084,11.460770964377687,9.716334966388354,13.593634447791725,12.40909090909091,7.9090909090909083,17.77272727272727,0.001953125,0.001953125,-7.3834277565758049,10.046991058668709
R05P6179775281,overall,CLARA,2.5655471010626192,1.6136891706996437,0.95185793036297484,0.66345057980367739,0.45246108657253636,0.074425693928616379,0.51658793435110373,0.092865158658659436,0.0085312374222248008,0.084333921236434614,0.67220294991523288,1.6818181818181819,0,0,0,0,0,0,0,0,0,1,1,0,0
