zone_or_farm,price_id,regime,method,ERRF,capacity,exceedance,coverage,width,TUWR,TOWR,ARD,under_gap,over_gap,IS,below_floor
zone3,R05P6179775281,ramp,WIDTH_SAME_SCREEN,2.9195265521066678,1.5966957837560576,1.3228307683506093,0.57779477245096622,0.44766651940758678,0.2071876713998064,0.097959306057051165,0.046104838186679153,0.028764844923958342,0.017339993262720777,0.74212039759482418,0.33181818181818185
zone3,R10,ordinary,CLARA,3.2590379781116914,1.602699986687691,1.6563379914240008,0.67265661224084672,0.44973742875511186,0.046946448458835409,0.57850906162846449,0.096656168118833152,0.0043870677945802052,0.092269100324252937,0.66772581319677971,0.013636363636363636
zone3,R10,ordinary,FEASIBLE_STATE_ORACLE,3.1921012897888428,1.6136815679267185,1.5784197218621248,0.67772994748314308,0.45282214258629933,0.05134496686786455,0.58445166130551696,0.099027814892518801,0.0044594857103474467,0.09456832918217134,0.66133274305629286,0.0045454545454545452
zone3,R10,ordinary,FIX_REFERENCE_PRICE,3.269551361539095,1.5608450672164886,1.708706294322607,0.65946616289800142,0.43798042890365035,0.068073675040725409,0.49651215942551219,0.086533616520278273,0.0072495611023719216,0.079284055417906354,0.66549002811887559,0.013636363636363636
zone3,R10,ordinary,GLOBAL_SCORE_SAME_SCREEN,3.2851335007378508,1.7326696911535537,1.5524638095842971,0.69265969943644123,0.48624577270619745,0.0094276987084210059,0.67318030589194933,0.10869997272099766,0.00095498448524079804,0.10774498823575686,0.67323394384426627,0
zone3,R10,ordinary,NO_BACKOFF_EXACT,3.2674086532859561,1.6057017067234276,1.6617069465625289,0.67172640415997042,0.45058060854043108,0.045123613732485683,0.57278999062789671,0.095265604543113891,0.0042874783504424658,0.090978126192671413,0.66728738147526678,0.0090909090909090905
zone3,R10,ordinary,NO_G,3.2374217114674697,1.593831370717864,1.643590340749606,0.67319432629789844,0.44724624449392447,0.061168008562948809,0.58797275973395235,0.10090717779287686,0.0054936189789694711,0.095413558813907395,0.67072237169077253,0.045454545454545456
zone3,R10,ordinary,NO_RWG,3.224955290751351,1.6127301568331918,1.6122251339181599,0.67691191347985846,0.45255489227912876,0.087495142558734376,0.56882310107215162,0.10217855574266617,0.0083818558241725849,0.093796699918493584,0.67121459774975456,0.027272727272727271
zone3,R10,ordinary,NO_SCREEN,3.2600324015310544,1.5810790315709924,1.6789533699600621,0.66833037651427896,0.44366412675603917,0.076046995596881495,0.56360445865186592,0.09751445062141624,0.0073542150700384992,0.09016023555137774,0.67285974790542635,0.036363636363636362
zone3,R10,ordinary,OUTCOME_ORACLE,2.7791996371968506,1.4962116108963197,1.2829880263005309,0.70391275589226332,0.41982496364517585,0.0065580714340839142,0.7157266905139742,0.11432870364625856,0.00067894380814036072,0.11364975983811822,0.56058683149611055,0
zone3,R10,ordinary,STATE_ORACLE,3.1746610249041649,1.5915655233709929,1.5830955015331722,0.6741871373321191,0.44660977052008416,0.089595572594562869,0.56166619179861788,0.099766732486724963,0.0079651967284245385,0.091801535758300412,0.66103568885482378,0.036363636363636362
zone3,R10,ordinary,WIDTH_ONLY,3.6335292808170823,1.2983073436478976,2.3352219371691847,0.55526380266699704,0.36423387733943913,0.41599107276720532,0.037171671517222983,0.06422555917358673,0.056806653562249121,0.0074189056113375899,0.68375689278770257,0.50454545454545452
zone3,R10,ordinary,WIDTH_SAME_SCREEN,3.5520672750927456,1.3835686656384003,2.1684986094543448,0.58168892780152404,0.38818368688733335,0.16110072788691693,0.11214668493237279,0.042739446123867285,0.022743533390416289,0.019995912733450992,0.66805035806645308,0.22272727272727272
zone3,R10,overall,CLARA,3.3762346255371809,1.7278228458103388,1.6484117797268452,0.67495149064371307,0.48466837943492769,0.050713187855228908,0.57204088155311905,0.095711042774897517,0.0047757294698783604,0.090935313305019153,0.69561954801315384,0.013636363636363636
zone3,R10,overall,FEASIBLE_STATE_ORACLE,3.3307804907425025,1.7277470471476697,1.6030334435948363,0.6771896340712823,0.4846470876757511,0.054794717010924539,0.57887349580970504,0.098150231072323638,0.0048140913661673841,0.093336139706156243,0.69102993463679274,0.013636363636363636
zone3,R10,overall,FIX_REFERENCE_PRICE,3.3899191092177801,1.6759060896459679,1.7140130195718153,0.65911685546652299,0.47008502096179011,0.072947355140395714,0.49046558294678938,0.085765142941563816,0.0078394519346578432,0.077925691006905953,0.69273198296791139,0.027272727272727271
zone3,R10,overall,GLOBAL_SCORE_SAME_SCREEN,3.410145384436031,1.8395911370750768,1.5705542473609611,0.69386062980918861,0.51606396686884048,0.010845074164569786,0.66948577101830398,0.1076891191832578,0.0010944317611851777,0.10659468742207259,0.70032180333816851,0
zone3,R10,overall,NO_BACKOFF_EXACT,3.3840728419520256,1.7278315847915604,1.6562412571604692,0.67376129538036589,0.48467083420493368,0.049164998007290697,0.56664815591104911,0.094311557913749594,0.0046789911746991575,0.089632566739050429,0.69515764511539191,0.0045454545454545452
zone3,R10,overall,NO_G,3.3632827263267999,1.728382049866136,1.6349006764606677,0.67706802814308642,0.4848254592258821,0.064663836549597231,0.58146195767545827,0.099992988303297836,0.005837234162379145,0.09415575414091866,0.69864201507700019,0.040909090909090909
zone3,R10,overall,NO_RWG,3.3523880571878584,1.7081188471790154,1.6442692100088458,0.67222110393349876,0.47913354835871358,0.093007733092069181,0.56220189317559066,0.10158551409004948,0.0091225791022642895,0.09246293498778517,0.69893017376983746,0.06363636363636363
zone3,R10,overall,NO_SCREEN,3.3734771798674785,1.7042745994424138,1.6692025804250674,0.66989946771839526,0.4780537034888816,0.079954208156263973,0.55706037504367922,0.096676633079173721,0.0078439089088870474,0.088832724170286662,0.70085955405911271,0.086363636363636365
zone3,R10,overall,OUTCOME_ORACLE,2.8757108616302038,1.5785649189023747,1.2971459427278285,0.69989112243236595,0.44274199547201759,0.0073889240014993144,0.71047211742256688,0.11304234499423729,0.00073415823447286002,0.11230818675976441,0.58221097080350759,0
zone3,R10,overall,STATE_ORACLE,3.3106249322279906,1.6948079660454118,1.6158169661825812,0.670932082474612,0.4753945368043308,0.093670026545515622,0.55570791610190928,0.0988697243565093,0.0083991633845926644,0.090470560971916622,0.69221957909470022,0.090909090909090912
zone3,R10,overall,WIDTH_ONLY,3.8577470063933137,1.3421921124728584,2.5155548939204579,0.53771579665457347,0.37634513973338979,0.43061140837137929,0.03520067353598276,0.066245721574224634,0.059248720776700285,0.0069970007975243189,0.71089187407624699,0.77272727272727271
zone3,R10,overall,WIDTH_SAME_SCREEN,3.6911815624159217,1.4888819707476184,2.2022995916683059,0.58426036689740113,0.41755015610270368,0.1723863082947788,0.10811807683119806,0.043431324176734669,0.024196897056084195,0.019234427120650453,0.69323163912461183,0.16818181818181818
zone3,R10,ramp,CLARA,3.6076366931502775,1.8591263126080109,1.7485103805422642,0.66589403308221673,0.52138296009633756,0.052616615015051237,0.56946550164711529,0.095280107476655704,0.0049707155354527096,0.090309391941202966,0.74214719323247769,0.050000000000000003
zone3,R10,ramp,FEASIBLE_STATE_ORACLE,3.5717757233486451,1.8549219915215911,1.7168537318270514,0.66671286300517829,0.52020197102711851,0.056524000417137892,0.57660139951566169,0.097727539235797842,0.0049941977117387059,0.092733341524059126,0.73822208995185989,0.05909090909090909
zone3,R10,ramp,FIX_REFERENCE_PRICE,3.6218305711206993,1.8044985648904122,1.8173320062302856,0.65014798675568919,0.50603808714195586,0.07539815382982494,0.48856605919090856,0.085457461502966722,0.0081299265046685925,0.0773275349982981,0.73952352515530473,0.090909090909090912
zone3,R10,ramp,GLOBAL_SCORE_SAME_SCREEN,3.6334981654975742,1.9488739544783016,1.6846242110192673,0.68315224461482327,0.54659297185765421,0.011466060083840462,0.66717818813364249,0.10714511476825067,0.0011492731438721984,0.10599584162437847,0.74316833830723528,0.0090909090909090905
zone3,R10,ramp,NO_BACKOFF_EXACT,3.6147522326562327,1.8550719542385976,1.759680278417632,0.66402947714955785,0.52024409538582816,0.051266647889397013,0.5642465743681665,0.093857433450118058,0.0048630873091816875,0.088994346140936348,0.74169113104776507,0.054545454545454543
zone3,R10,ramp,NO_G,3.6013369814999368,1.869134228593291,1.7322027529066428,0.66922769667661608,0.52419417245175337,0.066089687627826549,0.57835241071054566,0.099486496620056236,0.0059518519372933551,0.093534644682762874,0.74533092423974867,0.054545454545454543
zone3,R10,ramp,NO_RWG,3.5827951573018617,1.8053413472317312,1.7774538100701285,0.65513968019474433,0.50627482375468602,0.094754016549089493,0.5585718771504995,0.10119125134080917,0.0093894843995175684,0.091801766941291593,0.74933393264273318,0.14999999999999999
zone3,R10,ramp,NO_SCREEN,3.6017778181123159,1.8312938320349073,1.7704839860774064,0.65975145242646516,0.5135648475758029,0.081178575878417467,0.55422219990475363,0.096223636552458885,0.0080019109889666543,0.088221725563492212,0.74886884496009154,0.1409090909090909
zone3,R10,ramp,OUTCOME_ORACLE,3.0739950093294692,1.6695062610521327,1.4044887482773354,0.68484434842210762,0.46811890067052958,0.0076830169677632775,0.70818509300143684,0.11246251632627347,0.00075615862640936041,0.11170635769986412,0.61900908721861914,0.022727272727272728
zone3,R10,ramp,STATE_ORACLE,3.5441126383213257,1.8056054432172137,1.7385071951041102,0.65724980587958348,0.50634900802027105,0.094757069968038371,0.55314776334135485,0.098370034428167122,0.0085319743662406241,0.089838060061926489,0.74307081066606873,0.14545454545454545
zone3,R10,ramp,WIDTH_ONLY,4.1795386605525424,1.3975852854274722,2.7819533751250689,0.51184266218233276,0.39173660414674827,0.43501053352158303,0.03546119710715049,0.067132835424295198,0.060195811623690976,0.0069370238006041911,0.7646881390762329,0.86818181818181817
zone3,R10,ramp,WIDTH_SAME_SCREEN,3.9308350964303145,1.616254907263698,2.3145801891666142,0.58378115055946378,0.45316065522433985,0.17739341759503255,0.10809105427142965,0.043938182244904554,0.024864605109198572,0.019073577135705951,0.73947003131309574,0.26363636363636361
zone3,R20,ordinary,CLARA,4.8817349653808986,1.6410688496999044,3.2406661156809937,0.68051509619933226,0.46051519926416079,0.03122752063581424,0.62454193313742246,0.10183512384520702,0.0026860880728113976,0.099149035772395616,0.66907357159387559,0.0045454545454545452
zone3,R20,ordinary,FEASIBLE_STATE_ORACLE,4.7579422338371105,1.6553361358395866,3.1026060979975232,0.68715577379769521,0.46452286391013881,0.0307649366145985,0.64768356694525264,0.10577535741445801,0.0022347170796875601,0.10354064033477044,0.66138944977189285,0
zone3,R20,ordinary,FIX_REFERENCE_PRICE,4.9782576558617029,1.5608450672164886,3.417412588645214,0.65946616289800142,0.43798042890365035,0.068073675040725409,0.49651215942551219,0.086533616520278273,0.0072495611023719216,0.079284055417906354,0.66549002811887559,0.013636363636363636
zone3,R20,ordinary,GLOBAL_SCORE_SAME_SCREEN,4.8366641459449662,1.7316061006145851,3.1050580453303795,0.69250167953837338,0.48594701131884671,0.009658278778613907,0.67297761922822752,0.10862296788253147,0.0010002302623497044,0.10762273762018175,0.67284244518031633,0
zone3,R20,ordinary,NO_BACKOFF_EXACT,4.8954195516619272,1.6422666413040659,3.2531529103578598,0.67937934865606409,0.4608516575799364,0.028922027679724804,0.61950769434556163,0.1004060153828932,0.0025710524735116191,0.097834962909381554,0.66875844750319424,0.0045454545454545452
zone3,R20,ordinary,NO_G,4.8511353861053479,1.6406874358278638,3.2104479502774832,0.68200122028840604,0.46040806053605948,0.039710817406640703,0.63120517466469606,0.10464111108807547,0.0032621149384946166,0.10137899614958085,0.67129629117974698,0.018181818181818181
zone3,R20,ordinary,NO_RWG,4.8141611051456232,1.6655304855076432,3.1486306196379785,0.68656447514142793,0.46738644527757039,0.050100602403426717,0.63904448863168628,0.10713315960785652,0.00422722882411318,0.10290593078374333,0.67444528052734631,0.013636363636363636
zone3,R20,ordinary,NO_SCREEN,4.897346982654236,1.6284630798349784,3.268883902819256,0.67831251467621201,0.45697425267288938,0.044210201772726443,0.61533666670661435,0.10179539298322463,0.0038241229509862773,0.097971270032238364,0.67323257294916639,0.018181818181818181
zone3,R20,ordinary,OUTCOME_ORACLE,4.0595211475186392,1.5016014379484959,2.5579197095701427,0.72116113756338796,0.42133896000814669,0.0041101450874245302,0.77310317580556631,0.13290129520972138,0.00038291594389633902,0.13251837926582505,0.5614157597620073,0
zone3,R20,ordinary,STATE_ORACLE,4.7313556350449835,1.6469510010764987,3.0844046339684841,0.68648184676373969,0.46216748897668702,0.045958797181595255,0.6391048018631994,0.10597360334914942,0.0033177041702034432,0.10265589917894598,0.65803232787430832,0
zone3,R20,ordinary,WIDTH_ONLY,5.9687512179862674,1.2983073436478976,4.6704438743383694,0.55526380266699704,0.36423387733943913,0.41599107276720532,0.037171671517222983,0.06422555917358673,0.056806653562249121,0.0074189056113375899,0.68375689278770257,0.50454545454545452
zone3,R20,ordinary,WIDTH_SAME_SCREEN,5.6634837808707807,1.4028992936180615,4.2605844872527188,0.58751094367354295,0.39361363856701348,0.12647402033230276,0.13017873831308138,0.041180076345891742,0.018252065017028318,0.022928011328863414,0.66513799541883856,0.17727272727272728
zone3,R20,overall,CLARA,4.9956514145194166,1.7662858432301973,3.2293655712892235,0.68350488060860004,0.49547259219331447,0.034400532464512197,0.61827554168997312,0.10080406828236871,0.0029617855165540684,0.097842282765814623,0.69666643756697733,0
zone3,R20,overall,FEASIBLE_STATE_ORACLE,4.9156069615931921,1.7758627620116494,3.1397441995815467,0.68844576850061268,0.49816273791844173,0.033059664322285381,0.64227831523058287,0.10470673173973349,0.0024083361707111133,0.10229839556902237,0.6920378578738432,0
zone3,R20,overall,FIX_REFERENCE_PRICE,5.1039321287895962,1.6759060896459679,3.4280260391436306,0.65911685546652299,0.47008502096179011,0.072947355140395714,0.49046558294678938,0.085765142941563816,0.0078394519346578432,0.077925691006905953,0.69273198296791139,0.027272727272727271
zone3,R20,overall,GLOBAL_SCORE_SAME_SCREEN,4.9796471519157937,1.8383801559959132,3.1412669959198896,0.69370621873204197,0.51572380364435655,0.011209027883522094,0.66925798901452482,0.10763272807354192,0.0011483600245689052,0.10648436804897299,0.6999664565466962,0
zone3,R20,overall,NO_BACKOFF_EXACT,5.0102559089877534,1.7653426164232384,3.2449132925645201,0.68230855934981138,0.49520764084304519,0.032376255621206045,0.6132640124684503,0.099358547671541925,0.0028479677960589673,0.096510579875482949,0.69617724818110505,0
zone3,R20,overall,NO_G,4.9778569277766715,1.7697334665099651,3.2081234612667107,0.68522251923177746,0.49644102569886733,0.042833104602849989,0.62568625902301334,0.10370628241732176,0.0035305277109902587,0.1001757547063315,0.69888437692663008,0.0045454545454545452
zone3,R20,overall,NO_RWG,4.9591333185746711,1.76907957000357,3.1900537485711036,0.68556056475758553,0.49625734690493623,0.054471776924194706,0.63343289818301385,0.10635771955364094,0.0047110665087378599,0.10164665304490307,0.70140560924310125,0.018181818181818181
zone3,R20,overall,NO_SCREEN,5.004313806636798,1.7547283006558148,3.2495855059809875,0.68115947784745245,0.49222609147017354,0.047770963112850812,0.60922844767610917,0.10081346204947125,0.0041574229132278198,0.096656039136243418,0.699477317792772,0.0090909090909090905
zone3,R20,overall,OUTCOME_ORACLE,4.1695041853456667,1.5852754075515907,2.5842287777940762,0.71892878969232143,0.4446269641937074,0.0048086321270829043,0.76923733053789844,0.13161135313336692,0.00042370759512214411,0.13118764553824475,0.58324779995027798,0
zone3,R20,overall,STATE_ORACLE,4.8931829390535633,1.760508767866465,3.1326741711871029,0.68654279741842406,0.49384981821473861,0.047936752091921421,0.63354270885644082,0.1048427295706536,0.003472138878334737,0.10137059069231887,0.69064972946364911,0.0090909090909090905
zone3,R20,overall,WIDTH_ONLY,6.3733019003137716,1.3421921124728584,5.0311097878409159,0.53771579665457347,0.37634513973338979,0.43061140837137929,0.03520067353598276,0.066245721574224634,0.059248720776700285,0.0069970007975243189,0.71089187407624699,0.77272727272727271
zone3,R20,overall,WIDTH_SAME_SCREEN,5.8217049215340682,1.514175848137975,4.3075290733960969,0.59169102572910603,0.4246551778415677,0.13691952997675458,0.1250350387514654,0.041559787145608311,0.019513840158946281,0.022045946986662002,0.69038855912328767,0.081818181818181818
