zone_or_farm,predictor,horizon_steps,target_coverage,method,coverage,TUWR,width,overall_gap_pp,TUWR_pct
zone4,QRLSTM,24,0.80000000000000004,EnbPI-RH,0.79724390478943807,0.29181855002025098,0.74646404990500392,-0.27560952105618591,29.18185500202511
zone4,QRLSTM,24,0.80000000000000004,TSC,0.81815553628216242,0.100546780072904,0.77279188254918507,1.8155536282162377,10.0546780072904
zone4,QRLSTM,24,0.80000000000000004,EEE,0.7646718704827985,0.34497772377480762,0.76092803202106885,-3.5328129517201545,34.497772377480764
zone4,QRLSTM,24,0.90000000000000002,Static,0.85920786354437695,0.41200891049007687,0.82560254837694658,-4.079213645562306,41.200891049007694
zone4,QRLSTM,24,0.90000000000000002,ACI,0.9091259516237834,0.096597812879708297,0.87328003985264158,0.91259516237833804,9.6597812879708407
zone4,QRLSTM,24,0.90000000000000002,AgACI,0.89544184253637837,0.20382746051032799,0.87390866767251274,-0.45581574636215372,20.382746051032807
zone4,QRLSTM,24,0.90000000000000002,EnbPI-RH,0.89091259516237831,0.26063183475091117,0.84731515670899005,-0.90874048376217165,26.06318347509113
zone4,QRLSTM,24,0.90000000000000002,TSC,0.91114965789727276,0.1193803159173754,0.86546640261884511,1.1149657897272849,11.938031591737545
zone4,QRLSTM,24,0.90000000000000002,EEE,0.85670232244386624,0.37282300526528961,0.85502660315277756,-4.3297677556133785,37.282300526528957
zone4,QRLSTM,24,0.94999999999999996,Static,0.925701069673316,0.34507897934386378,0.90467667896383197,-2.4298930326683954,34.507897934386392
zone4,QRLSTM,24,0.94999999999999996,ACI,0.95210561819408301,0.1392264074524098,0.92386952986639603,0.21056181940830579,13.922640745240988
zone4,QRLSTM,24,0.94999999999999996,AgACI,0.93851787607208237,0.26042932361279858,0.9132291201069046,-1.1482123927917476,26.04293236127987
zone4,QRLSTM,24,0.94999999999999996,EnbPI-RH,0.94025248144935925,0.2319765087079789,0.9019575328084124,-0.97475185506408202,23.197650870797894
zone4,QRLSTM,24,0.94999999999999996,TSC,0.95509299412161497,0.13942891859052239,0.91851546590458177,0.50929941216151242,13.942891859052247
zone4,QRLSTM,24,0.94999999999999996,EEE,0.92165365712633696,0.36067233697853368,0.91093321543637584,-2.8346342873662889,36.067233697853375
zone4,QRLSTM,24,0.98999999999999999,Static,0.98082297388455242,0.18985419198055889,0.96398705505702975,-0.91770261154475719,18.98541919805589
zone4,QRLSTM,24,0.98999999999999999,ACI,0.99017056952876559,0.1222154718509518,0.9778048988567678,0.017056952876559599,12.221547185095179
zone4,QRLSTM,24,0.98999999999999999,AgACI,0.99151970704442516,0.086573511543134807,0.97990622186333265,0.1519707044425167,8.6573511543134885
zone4,QRLSTM,24,0.98999999999999999,EnbPI-RH,0.98188301050399918,0.21587687322802751,0.96226198801310625,-0.81169894960008138,21.587687322802758
zone4,QRLSTM,24,0.98999999999999999,TSC,0.99142334007902078,0.083535844471445894,0.98228588539452999,0.14233400790208961,8.353584447144593
zone4,QRLSTM,24,0.98999999999999999,EEE,0.98255757926182896,0.18043742405832319,0.97099004094756702,-0.74424207381709184,18.043742405832319
zone5,Ridge,1,0.10000000000000001,Static,0.12296718972895861,0.0251647693229478,0.026479265939310302,2.2967189728958628,2.5164769322947875
zone5,Ridge,1,0.10000000000000001,ACI,0.23366619115549209,0,0.061017961881541502,13.366619115549211,0
zone5,Ridge,1,0.10000000000000001,AgACI,0.27731811697574887,0,0.075428524952423706,17.731811697574891,0
zone5,Ridge,1,0.10000000000000001,EnbPI-RH,0.13466476462196861,0.023966446974236,0.0294278411099686,3.4664764621968605,2.3966446974236071
zone5,Ridge,1,0.10000000000000001,TSC,0.2074179743223965,0,0.052672088664517697,10.741797432239656,0
zone5,Ridge,1,0.10000000000000001,EEE,0.18944365192582019,0,0.0480883984708117,8.9443651925820244,0
zone5,Ridge,1,0.20000000000000001,Static,0.23594864479315261,0.0011983223487118,0.054186023248253098,3.5948644793152629,0.1198322348711803
zone5,Ridge,1,0.20000000000000001,ACI,0.36433666191155489,0,0.098654279835657999,16.433666191155496,0
zone5,Ridge,1,0.20000000000000001,AgACI,0.40713266761768901,0,0.11677805096732891,20.713266761768896,0
zone5,Ridge,1,0.20000000000000001,EnbPI-RH,0.24051355206847361,0.0011983223487118,0.055767972622198,4.0513552068473597,0.1198322348711803
zone5,Ridge,1,0.20000000000000001,TSC,0.34151212553494997,0,0.088657367364658499,14.151212553495007,0
zone5,Ridge,1,0.20000000000000001,EEE,0.31041369472182589,0,0.081346581668357801,11.041369472182597,0
zone5,Ridge,1,0.29999999999999988,Static,0.34350927246790292,0.016776512881965199,0.083549001335065196,4.350927246790298,1.6776512881965249
zone5,Ridge,1,0.29999999999999988,ACI,0.47731811697574889,0,0.13475031592823139,17.731811697574894,0
zone5,Ridge,1,0.29999999999999988,AgACI,0.51640513552068468,0,0.152237499532935,21.64051355206848,0
zone5,Ridge,1,0.29999999999999988,EnbPI-RH,0.3475035663338088,0.0143798681845416,0.085230817172548698,4.7503566333808864,1.4379868184541642
zone5,Ridge,1,0.29999999999999988,TSC,0.45278174037089858,0,0.1242516427097981,15.278174037089872,0
zone5,Ridge,1,0.29999999999999988,EEE,0.4191155492154065,0,0.1139419084921949,11.911554921540656,0
zone5,Ridge,1,0.40000000000000002,Static,0.43680456490727532,0.025763930497303699,0.1139753619501168,3.6804564907275288,2.5763930497303771
zone5,Ridge,1,0.40000000000000002,ACI,0.56890156918687584,0,0.17006365649661309,16.89015691868758,0
zone5,Ridge,1,0.40000000000000002,AgACI,0.60399429386590575,0,0.191825648234107,20.399429386590583,0
zone5,Ridge,1,0.40000000000000002,EnbPI-RH,0.44393723252496431,0.019173157579388801,0.1160194479337829,4.3937232524964287,1.9173157579388851
zone5,Ridge,1,0.40000000000000002,TSC,0.54864479315263903,0,0.1593671585736407,14.8644793152639,0
zone5,Ridge,1,0.40000000000000002,EEE,0.51611982881597707,0,0.14797102865365711,11.611982881597717,0
zone5,Ridge,1,0.5,Static,0.52325249643366623,0.083283403235470302,0.14605998190011341,2.3252496433666225,8.3283403235470352
zone5,Ridge,1,0.5,ACI,0.64707560627674754,0,0.2091058339990565,14.707560627674754,0
zone5,Ridge,1,0.5,AgACI,0.67360912981455057,0,0.22931383115158541,17.360912981455069,0
zone5,Ridge,1,0.5,EnbPI-RH,0.53609129814550627,0.0398442180946674,0.15176869014580349,3.6091298145506374,3.9844218094667463
zone5,Ridge,1,0.5,TSC,0.6308131241084165,0,0.19703894260329571,13.081312410841653,0
zone5,Ridge,1,0.5,EEE,0.60142653352353781,0,0.18406208429914289,10.142653352353779,0
zone5,Ridge,1,0.59999999999999987,Static,0.61141226818830241,0.1114439784301977,0.1864156784747445,1.1412268188302432,11.144397843019773
zone5,Ridge,1,0.59999999999999987,ACI,0.7243937232524964,0,0.25214933690220592,12.439372325249645,0
zone5,Ridge,1,0.59999999999999987,AgACI,0.75206847360912965,0,0.27362910275373598,15.206847360912978,0
zone5,Ridge,1,0.59999999999999987,EnbPI-RH,0.62368045649072745,0.060515278609946002,0.19260478088604799,2.3680456490727586,6.0515278609946082
zone5,Ridge,1,0.59999999999999987,TSC,0.70699001426533525,0,0.2402192276561495,10.699001426533528,0
zone5,Ridge,1,0.59999999999999987,EEE,0.68273894436519245,0,0.22619972475418751,8.2738944365192584,0
zone5,Ridge,1,0.69999999999999984,Static,0.70014265335235382,0.1045536249251048,0.23366994407560021,0.014265335235385999,10.455362492510485
zone5,Ridge,1,0.69999999999999984,ACI,0.79486447931526394,0,0.30233755495531761,9.4864479315263992,0
zone5,Ridge,1,0.69999999999999984,AgACI,0.8125534950071327,0,0.32685713235727543,11.255349500713274,0
zone5,Ridge,1,0.69999999999999984,EnbPI-RH,0.71669044222539224,0.052127022168963401,0.2428858629259896,1.6690442225392288,5.2127022168963446
zone5,Ridge,1,0.69999999999999984,TSC,0.78573466476462195,0,0.29027986562091662,8.5734664764621993,0
zone5,Ridge,1,0.69999999999999984,EEE,0.76547788873038514,0,0.27643762357854068,6.5477888730385194,0
zone5,Ridge,1,0.80000000000000004,Static,0.79885877318116971,0.11773517076093459,0.29726257318160931,-0.11412268188303321,11.773517076093468
zone5,Ridge,1,0.80000000000000004,ACI,0.86590584878744636,0,0.36800504343131601,6.590584878744643,0
zone5,Ridge,1,0.80000000000000004,AgACI,0.87845934379457913,0,0.39009391405129268,7.8459343794579075,0
zone5,Ridge,1,0.80000000000000004,EnbPI-RH,0.81426533523537803,0.041941282204913097,0.30820288488217151,1.4265335235377985,4.1941282204913124
zone5,Ridge,1,0.80000000000000004,TSC,0.85905848787446504,0,0.3549351553077591,5.9058487874464998,0
zone5,Ridge,1,0.80000000000000004,EEE,0.84536376604850205,0,0.34089110388659272,4.5363766048502114,0
zone5,Ridge,1,0.90000000000000002,Static,0.89329529243937233,0.1926303175554224,0.39314287797298192,-0.67047075606276874,19.26303175554224
zone5,Ridge,1,0.90000000000000002,ACI,0.93466476462196835,0,0.46211880652248372,3.4664764621968547,0
zone5,Ridge,1,0.90000000000000002,AgACI,0.93894436519258195,0,0.48407860095350991,3.8944365192582042,0
zone5,Ridge,1,0.90000000000000002,EnbPI-RH,0.90556348074179716,0.091671659676452896,0.41186219908422911,0.55634807417973553,9.1671659676452961
zone5,Ridge,1,0.90000000000000002,TSC,0.93009985734664757,0,0.45190478498667003,3.0099857346647663,0
zone5,Ridge,1,0.90000000000000002,EEE,0.92296718972895864,0.0023966446974236001,0.43780062113330243,2.296718972895861,0.23966446974236061
zone5,Ridge,1,0.94999999999999996,Static,0.93951497860199717,0.25164769322947872,0.47990404407196458,-1.0485021398002781,25.164769322947876
zone5,Ridge,1,0.94999999999999996,ACI,0.96319543509272465,0,0.55292366994254627,1.3195435092724694,0
zone5,Ridge,1,0.94999999999999996,AgACI,0.96747503566333803,0,0.56550144285797743,1.7475035663338081,0
zone5,Ridge,1,0.94999999999999996,EnbPI-RH,0.95035663338088439,0.11773517076093459,0.50684627408114435,0.035663338088454101,11.773517076093468
zone5,Ridge,1,0.94999999999999996,TSC,0.96091298145506421,0.0053924505692030996,0.53857028604682577,1.0912981455064252,0.53924505692031155
zone5,Ridge,1,0.94999999999999996,EEE,0.95663338088445082,0.024266027561414001,0.52629385773840653,0.66333808844508668,2.4266027561414023
zone5,Ridge,1,0.98999999999999999,Static,0.98345221112696135,0.2309766327142001,0.65499118365163633,-0.65477888730385292,23.097663271420011
zone5,Ridge,1,0.98999999999999999,ACI,0.99201141226818845,0.0488316357100059,0.73442460891443462,0.20114122681883501,4.8831635710006003
zone5,Ridge,1,0.98999999999999999,AgACI,0.99258202567760345,0.022768124625524199,0.72738975766354086,0.25820256776034611,2.2768124625524262
zone5,Ridge,1,0.98999999999999999,EnbPI-RH,0.98887303851640518,0.13031755542240861,0.70745064572540484,-0.1126961483594812,13.031755542240864
zone5,Ridge,1,0.98999999999999999,TSC,0.99172610556348084,0.0488316357100059,0.72061964722316241,0.1726105563480739,4.8831635710006003
zone5,Ridge,1,0.98999999999999999,EEE,0.99087018544935801,0.068603954463750699,0.70606404898875486,0.0870185449358018,6.8603954463750751
zone5,GBR,1,0.10000000000000001,Static,0.091583452211126903,0.064409826243259402,0.027180681672386801,-0.84165477888730456,6.4409826243259447
zone5,GBR,1,0.10000000000000001,ACI,0.24878744650499279,0,0.057317053274447798,14.878744650499288,0
zone5,GBR,1,0.10000000000000001,AgACI,0.28873038516405131,0,0.072336792124792396,18.873038516405131,0
zone5,GBR,1,0.10000000000000001,EnbPI-RH,0.10499286733238231,0.013780707010185699,0.027996934604585699,0.49928673323822997,1.378070701018574
zone5,GBR,1,0.10000000000000001,TSC,0.2205420827389443,0,0.0505190166052083,12.054208273894435,0
zone5,GBR,1,0.10000000000000001,EEE,0.1660485021398003,0,0.046207865419053099,6.6048502139800291,0
zone5,GBR,1,0.20000000000000001,Static,0.181169757489301,0.1387058118633912,0.055328876804389499,-1.8830242510699009,13.870581186339129
zone5,GBR,1,0.20000000000000001,ACI,0.35634807417974318,0,0.095103676377068597,15.634807417974322,0
zone5,GBR,1,0.20000000000000001,AgACI,0.3994293865905848,0,0.11345689613348341,19.942938659058484,0
zone5,GBR,1,0.20000000000000001,EnbPI-RH,0.2022824536376604,0.0140802875973636,0.056800068288693897,0.2282453637660469,1.408028759736369
zone5,GBR,1,0.20000000000000001,TSC,0.33808844507845931,0,0.085988201045631193,13.808844507845937,0
zone5,GBR,1,0.20000000000000001,EEE,0.27560627674750349,0,0.080172379400909002,7.5606276747503536,0
zone5,GBR,1,0.29999999999999988,Static,0.26990014265335233,0.188436189334931,0.083988975790045203,-3.0099857346647663,18.843618933493108
zone5,GBR,1,0.29999999999999988,ACI,0.4510699001426533,0,0.1311632635025598,15.106990014265335,0
zone5,GBR,1,0.29999999999999988,AgACI,0.49015691868758909,0,0.15128793591458159,19.015691868758921,0
zone5,GBR,1,0.29999999999999988,EnbPI-RH,0.30242510699001418,0.0428400239664469,0.086400563078653903,0.2425106990014303,4.2840023966446976
zone5,GBR,1,0.29999999999999988,TSC,0.43680456490727532,0,0.1211495042811029,13.680456490727533,0
zone5,GBR,1,0.29999999999999988,EEE,0.36490727532097,0,0.11321018457146011,6.490727532097007,0
zone5,GBR,1,0.40000000000000002,Static,0.37517831669044222,0.17914919113241459,0.1147095473233454,-2.4821683309557807,17.914919113241464
zone5,GBR,1,0.40000000000000002,ACI,0.54721825962910131,0,0.16465074251561179,14.721825962910128,0
zone5,GBR,1,0.40000000000000002,AgACI,0.57774607703281022,0,0.18618526321388501,17.774607703281021,0
zone5,GBR,1,0.40000000000000002,EnbPI-RH,0.40199714693295291,0.039245056920311501,0.1174651250219423,0.1997146932952886,3.9245056920311558
zone5,GBR,1,0.40000000000000002,TSC,0.53466476462196855,0,0.15502822379109421,13.466476462196864,0
zone5,GBR,1,0.40000000000000002,EEE,0.4676176890156919,0,0.1457526695186965,6.7617689015691873,0
zone5,GBR,1,0.5,Static,0.47845934379457911,0.1713600958657879,0.14855052047204831,-2.1540656205420841,17.13600958657879
zone5,GBR,1,0.5,ACI,0.62853067047075595,0,0.20093688340780311,12.853067047075603,0
zone5,GBR,1,0.5,AgACI,0.64992867332382298,0,0.22277860594454649,14.992867332382309,0
zone5,GBR,1,0.5,EnbPI-RH,0.50556348074179736,0.0251647693229478,0.15243283110116901,0.55634807417974663,2.5164769322947875
zone5,GBR,1,0.5,TSC,0.62567760342368051,0,0.1910945720561204,12.56776034236805,0
zone5,GBR,1,0.5,EEE,0.55863052781740374,0,0.18117471023139151,5.8630527817403744,0
zone5,GBR,1,0.59999999999999987,Static,0.5711840228245364,0.19682444577591371,0.18711618308447919,-2.8815977175463581,19.682444577591369
zone5,GBR,1,0.59999999999999987,ACI,0.70727532097004275,0,0.24509094136565129,10.727532097004278,0
zone5,GBR,1,0.59999999999999987,AgACI,0.72838801711840218,0,0.26902788002145828,12.838801711840231,0
zone5,GBR,1,0.59999999999999987,EnbPI-RH,0.59971469329529237,0.074895146794487694,0.1924474992256926,-0.028530670470749898,7.4895146794487708
zone5,GBR,1,0.59999999999999987,TSC,0.69957203994293871,0,0.23360579009696869,9.9572039942938719,0
zone5,GBR,1,0.59999999999999987,EEE,0.65106990014265331,0,0.22342062592432019,5.1069900142653335,0
zone5,GBR,1,0.69999999999999984,Static,0.67218259629101285,0.2052127022168963,0.23483376321368449,-2.781740370898711,20.52127022168964
zone5,GBR,1,0.69999999999999984,ACI,0.78858773181169761,0,0.29422864759930811,8.8587731811697665,0
zone5,GBR,1,0.69999999999999984,AgACI,0.80342368045649071,0,0.31975795035798737,10.342368045649074,0
zone5,GBR,1,0.69999999999999984,EnbPI-RH,0.70128388017118404,0.077890952666267194,0.24198058343688331,0.12838801711840811,7.7890952666267212
zone5,GBR,1,0.69999999999999984,TSC,0.78231098430813117,0,0.28313025121083968,8.2310984308131339,0
zone5,GBR,1,0.69999999999999984,EEE,0.74322396576319527,0,0.27270023615196598,4.3223965763195435,0
zone5,GBR,1,0.80000000000000004,Static,0.77146932952924385,0.26153385260635098,0.29207766924653888,-2.8530670470756081,26.153385260635108
zone5,GBR,1,0.80000000000000004,ACI,0.85563480741797426,0,0.35437893517433972,5.5634807417974326,0
zone5,GBR,1,0.80000000000000004,AgACI,0.8670470756062767,0,0.38136177092755857,6.7047075606276652,0
zone5,GBR,1,0.80000000000000004,EnbPI-RH,0.79543509272467905,0.099161174355901702,0.30092481833930629,-0.45649072753209952,9.9161174355901736
zone5,GBR,1,0.80000000000000004,TSC,0.85534950071326665,0,0.34086940081375627,5.5349500713266719,0
zone5,GBR,1,0.80000000000000004,EEE,0.8279600570613409,0,0.33218579842193618,2.7960057061340855,0
zone5,GBR,1,0.90000000000000002,Static,0.88416547788873034,0.2201917315757938,0.39212404976979598,-1.5834522111269678,22.019173157579388
zone5,GBR,1,0.90000000000000002,ACI,0.93380884450784596,0,0.45249900006435118,3.3808844507845937,0
zone5,GBR,1,0.90000000000000002,AgACI,0.93780313837375162,0,0.47339590303077839,3.780313837375171,0
zone5,GBR,1,0.90000000000000002,EnbPI-RH,0.89843081312410844,0.10275614140203709,0.40105366608262061,-0.15691868758915811,10.275614140203714
zone5,GBR,1,0.90000000000000002,TSC,0.93095577746077041,0,0.43979669453753528,3.0955777460770277,0
zone5,GBR,1,0.90000000000000002,EEE,0.92068473609129797,0,0.42976815473688568,2.0684736091298173,0
zone5,GBR,1,0.94999999999999996,Static,0.93466476462196835,0.31216297183942482,0.51191012052979634,-1.5335235378031389,31.216297183942483
zone5,GBR,1,0.94999999999999996,ACI,0.96519258202567759,0,0.56774846157103087,1.5192582025677637,0
zone5,GBR,1,0.94999999999999996,AgACI,0.96833095577746076,0,0.57886830097836495,1.83309557774608,0
zone5,GBR,1,0.94999999999999996,EnbPI-RH,0.94465049928673317,0.16117435590173751,0.52670615384323305,-0.5349500713266675,16.117435590173756
zone5,GBR,1,0.94999999999999996,TSC,0.96176890156918682,0,0.55710962547187526,1.1768901569186974,0
zone5,GBR,1,0.94999999999999996,EEE,0.95948644793152638,0,0.54630825923060655,0.94864479315264205,0
zone5,GBR,1,0.98999999999999999,Static,0.9854493580599144,0.17165967645296579,0.80055983083403237,-0.45506419400855858,17.165967645296583
